"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","End Of File"
10/27/18,02:15:00 PM,14.6011,90.495,,,,
10/27/18,02:30:00 PM,14.5970,90.680,,,,
10/27/18,02:45:00 PM,14.6024,90.867,,,,
10/27/18,03:00:00 PM,14.6015,91.053,,,,
10/27/18,03:15:00 PM,14.5992,91.240,,,,
10/27/18,03:30:00 PM,14.5992,91.240,,,,
10/27/18,03:45:00 PM,14.5967,91.425,,,,
10/27/18,04:00:00 PM,14.5953,91.425,,,,
10/27/18,04:15:00 PM,14.5928,91.612,,,,
10/27/18,04:30:00 PM,14.5944,91.612,,,,
10/27/18,04:45:00 PM,14.5951,91.800,,,,
10/27/18,05:00:00 PM,14.5951,91.800,,,,
10/27/18,05:15:00 PM,14.5989,91.987,,,,
10/27/18,05:30:00 PM,14.6004,91.987,,,,
10/27/18,05:45:00 PM,14.6036,91.987,,,,
10/27/18,06:00:00 PM,14.6050,91.987,,,,
10/27/18,06:15:00 PM,14.6081,91.987,,,,
10/27/18,06:30:00 PM,14.6089,91.800,,,,
10/27/18,06:45:00 PM,14.6098,91.612,,,,
10/27/18,07:00:00 PM,14.6144,91.612,,,,
10/27/18,07:15:00 PM,14.6168,91.425,,,,
10/27/18,07:30:00 PM,14.6162,91.240,,,,
10/27/18,07:45:00 PM,14.6185,91.053,,,,
10/27/18,08:00:00 PM,14.6194,90.867,,,,
10/27/18,08:15:00 PM,14.6186,90.680,,,,
10/27/18,08:30:00 PM,14.6188,90.309,,,,
10/27/18,08:45:00 PM,14.6197,90.124,,,,
10/27/18,09:00:00 PM,14.6221,89.938,,,,
10/27/18,09:15:00 PM,14.6184,89.755,,,,
10/27/18,09:30:00 PM,14.6207,89.569,,,,
10/27/18,09:45:00 PM,14.6231,89.384,,,,
10/27/18,10:00:00 PM,14.6224,89.200,,,,
10/27/18,10:15:00 PM,14.6279,89.017,,,,
10/27/18,10:30:00 PM,14.6272,88.833,,,,
10/27/18,10:45:00 PM,14.6265,88.650,,,,
10/27/18,11:00:00 PM,14.6243,88.466,,,,
10/27/18,11:15:00 PM,14.6236,88.282,,,,
10/27/18,11:30:00 PM,14.6159,88.282,,,,
10/27/18,11:45:00 PM,14.6137,88.099,,,,
10/28/18,12:00:00 AM,14.6115,87.915,,,,
10/28/18,12:15:00 AM,14.6092,87.733,,,,
10/28/18,12:30:00 AM,14.6056,87.552,,,,
10/28/18,12:45:00 AM,14.6086,87.552,,,,
10/28/18,01:00:00 AM,14.6065,87.368,,,,
10/28/18,01:15:00 AM,14.6041,87.186,,,,
10/28/18,01:30:00 AM,14.6088,87.186,,,,
10/28/18,01:45:00 AM,14.6066,87.004,,,,
10/28/18,02:00:00 AM,14.6059,86.823,,,,
10/28/18,02:15:00 AM,14.6044,86.823,,,,
10/28/18,02:30:00 AM,14.6028,86.823,,,,
10/28/18,02:45:00 AM,14.5976,86.641,,,,
10/28/18,03:00:00 AM,14.5976,86.641,,,,
10/28/18,03:15:00 AM,14.5960,86.641,,,,
10/28/18,03:30:00 AM,14.6015,86.459,,,,
10/28/18,03:45:00 AM,14.5985,86.459,,,,
10/28/18,04:00:00 AM,14.6008,86.277,,,,
10/28/18,04:15:00 AM,14.6038,86.277,,,,
10/28/18,04:30:00 AM,14.6033,86.097,,,,
10/28/18,04:45:00 AM,14.6047,86.097,,,,
10/28/18,05:00:00 AM,14.6047,86.097,,,,
10/28/18,05:15:00 AM,14.6056,85.915,,,,
10/28/18,05:30:00 AM,14.6088,85.915,,,,
10/28/18,05:45:00 AM,14.6143,85.735,,,,
10/28/18,06:00:00 AM,14.6197,85.554,,,,
10/28/18,06:15:00 AM,14.6228,85.554,,,,
10/28/18,06:30:00 AM,14.6221,85.374,,,,
10/28/18,06:45:00 AM,14.6252,85.374,,,,
10/28/18,07:00:00 AM,14.6205,85.374,,,,
10/28/18,07:15:00 AM,14.6237,85.374,,,,
10/28/18,07:30:00 AM,14.6284,85.374,,,,
10/28/18,07:45:00 AM,14.6329,85.374,,,,
10/28/18,08:00:00 AM,14.6305,85.554,,,,
10/28/18,08:15:00 AM,14.6311,85.735,,,,
10/28/18,08:30:00 AM,14.6349,85.915,,,,
10/28/18,08:45:00 AM,14.6403,86.097,,,,
10/28/18,09:00:00 AM,14.6394,86.277,,,,
10/28/18,09:15:00 AM,14.6407,86.641,,,,
10/28/18,09:30:00 AM,14.6398,86.823,,,,
10/28/18,09:45:00 AM,14.6374,87.004,,,,
10/28/18,10:00:00 AM,14.6334,87.186,,,,
10/28/18,10:15:00 AM,14.6295,87.368,,,,
10/28/18,10:30:00 AM,14.6287,87.552,,,,
10/28/18,10:45:00 AM,14.6324,87.733,,,,
10/28/18,11:00:00 AM,14.6316,87.915,,,,
10/28/18,11:15:00 AM,14.6323,88.099,,,,
10/28/18,11:30:00 AM,14.6282,88.282,,,,
10/28/18,11:45:00 AM,14.6320,88.466,,,,
10/28/18,12:00:00 PM,14.6281,88.650,,,,
10/28/18,12:15:00 PM,14.6258,88.833,,,,
10/28/18,12:30:00 PM,14.6233,89.017,,,,
10/28/18,12:45:00 PM,14.6215,89.384,,,,
10/28/18,01:00:00 PM,14.6168,89.755,,,,
10/28/18,01:15:00 PM,14.6159,89.938,,,,
10/28/18,01:30:00 PM,14.6150,90.124,,,,
10/28/18,01:45:00 PM,14.6144,89.938,,,,
10/28/18,02:00:00 PM,14.6139,89.384,,,,
10/28/18,02:15:00 PM,14.6127,88.650,,,,
10/28/18,02:30:00 PM,14.6099,87.915,,,,
10/28/18,02:45:00 PM,14.6124,87.733,,,,
10/28/18,03:00:00 PM,14.6162,87.915,,,,
10/28/18,03:15:00 PM,14.6175,88.282,,,,
10/28/18,03:30:00 PM,14.6173,88.650,,,,
10/28/18,03:45:00 PM,14.6165,88.833,,,,
10/28/18,04:00:00 PM,14.6094,89.017,,,,
10/28/18,04:15:00 PM,14.6092,89.384,,,,
10/28/18,04:30:00 PM,14.6146,89.569,,,,
10/28/18,04:45:00 PM,14.6137,89.755,,,,
10/28/18,05:00:00 PM,14.6152,89.755,,,,
10/28/18,05:15:00 PM,14.6159,89.938,,,,
10/28/18,05:30:00 PM,14.6205,89.938,,,,
10/28/18,05:45:00 PM,14.6205,89.938,,,,
10/28/18,06:00:00 PM,14.6236,89.938,,,,
10/28/18,06:15:00 PM,14.6236,89.938,,,,
10/28/18,06:30:00 PM,14.6282,89.938,,,,
10/28/18,06:45:00 PM,14.6329,89.938,,,,
10/28/18,07:00:00 PM,14.6368,89.755,,,,
10/28/18,07:15:00 PM,14.6414,89.755,,,,
10/28/18,07:30:00 PM,14.6439,89.569,,,,
10/28/18,07:45:00 PM,14.6439,89.569,,,,
10/28/18,08:00:00 PM,14.6432,89.384,,,,
10/28/18,08:15:00 PM,14.6455,89.200,,,,
10/28/18,08:30:00 PM,14.6463,89.017,,,,
10/28/18,08:45:00 PM,14.6495,89.017,,,,
10/28/18,09:00:00 PM,14.6535,88.833,,,,
10/28/18,09:15:00 PM,14.6497,88.650,,,,
10/28/18,09:30:00 PM,14.6552,88.466,,,,
10/28/18,09:45:00 PM,14.6545,88.282,,,,
10/28/18,10:00:00 PM,14.6584,88.099,,,,
10/28/18,10:15:00 PM,14.6578,87.915,,,,
10/28/18,10:30:00 PM,14.6578,87.915,,,,
10/28/18,10:45:00 PM,14.6555,87.733,,,,
10/28/18,11:00:00 PM,14.6533,87.552,,,,
10/28/18,11:15:00 PM,14.6526,87.368,,,,
10/28/18,11:30:00 PM,14.6511,87.368,,,,
10/28/18,11:45:00 PM,14.6504,87.186,,,,
10/29/18,12:00:00 AM,14.6450,87.004,,,,
10/29/18,12:15:00 AM,14.6475,86.823,,,,
10/29/18,12:30:00 AM,14.6407,86.641,,,,
10/29/18,12:45:00 AM,14.6376,86.641,,,,
10/29/18,01:00:00 AM,14.6353,86.459,,,,
10/29/18,01:15:00 AM,14.6347,86.277,,,,
10/29/18,01:30:00 AM,14.6362,86.277,,,,
10/29/18,01:45:00 AM,14.6356,86.097,,,,
10/29/18,02:00:00 AM,14.6334,85.915,,,,
10/29/18,02:15:00 AM,14.6311,85.735,,,,
10/29/18,02:30:00 AM,14.6311,85.735,,,,
10/29/18,02:45:00 AM,14.6275,85.554,,,,
10/29/18,03:00:00 AM,14.6305,85.554,,,,
10/29/18,03:15:00 AM,14.6314,85.374,,,,
10/29/18,03:30:00 AM,14.6292,85.194,,,,
10/29/18,03:45:00 AM,14.6292,85.194,,,,
10/29/18,04:00:00 AM,14.6316,85.014,,,,
10/29/18,04:15:00 AM,14.6316,85.014,,,,
10/29/18,04:30:00 AM,14.6340,84.834,,,,
10/29/18,04:45:00 AM,14.6387,84.834,,,,
10/29/18,05:00:00 AM,14.6365,84.654,,,,
10/29/18,05:15:00 AM,14.6426,84.654,,,,
10/29/18,05:30:00 AM,14.6474,84.295,,,,
10/29/18,05:45:00 AM,14.6450,83.221,,,,
10/29/18,06:00:00 AM,14.6472,82.152,,,,
10/29/18,06:15:00 AM,14.6548,81.266,,,,
10/29/18,06:30:00 AM,14.6540,80.206,,,,
10/29/18,06:45:00 AM,14.6553,79.326,,,,
10/29/18,07:00:00 AM,14.6584,78.449,,,,
10/29/18,07:15:00 AM,14.6588,77.749,,,,
10/29/18,07:30:00 AM,14.6607,77.400,,,,
10/29/18,07:45:00 AM,14.6619,76.876,,,,
10/29/18,08:00:00 AM,14.6643,76.703,,,,
10/29/18,08:15:00 AM,14.6658,76.703,,,,
10/29/18,08:30:00 AM,14.6668,76.528,,,,
10/29/18,08:45:00 AM,14.6658,76.703,,,,
10/29/18,09:00:00 AM,14.6603,76.876,,,,
10/29/18,09:15:00 AM,14.6624,77.050,,,,
10/29/18,09:30:00 AM,14.6624,77.050,,,,
10/29/18,09:45:00 AM,14.6600,77.225,,,,
10/29/18,10:00:00 AM,14.6591,77.400,,,,
10/29/18,10:15:00 AM,14.6561,77.400,,,,
10/29/18,10:30:00 AM,14.6545,77.400,,,,
10/29/18,10:45:00 AM,14.6552,77.574,,,,
10/29/18,11:00:00 AM,14.6536,77.574,,,,
10/29/18,11:15:00 AM,14.6521,77.574,,,,
10/29/18,11:30:00 AM,14.6521,77.574,,,,
10/29/18,11:45:00 AM,14.6506,77.574,,,,
10/29/18,12:00:00 PM,14.6490,77.574,,,,
10/29/18,12:15:00 PM,14.6459,77.574,,,,
10/29/18,12:30:00 PM,14.6450,77.749,,,,
10/29/18,12:45:00 PM,14.6426,77.923,,,,
10/29/18,01:00:00 PM,14.6401,78.098,,,,
10/29/18,01:15:00 PM,14.6346,78.274,,,,
10/29/18,01:30:00 PM,14.6359,78.624,,,,
10/29/18,01:45:00 PM,14.6334,78.800,,,,
10/29/18,02:00:00 PM,14.6295,78.975,,,,
10/29/18,02:15:00 PM,14.6271,79.151,,,,
10/29/18,02:30:00 PM,14.6271,79.151,,,,
10/29/18,02:45:00 PM,14.6276,79.326,,,,
10/29/18,03:00:00 PM,14.6298,79.502,,,,
10/29/18,03:15:00 PM,14.6284,79.502,,,,
10/29/18,03:30:00 PM,14.6237,79.502,,,,
10/29/18,03:45:00 PM,14.6228,79.678,,,,
10/29/18,04:00:00 PM,14.6243,79.678,,,,
10/29/18,04:15:00 PM,14.6259,79.678,,,,
10/29/18,04:30:00 PM,14.6259,79.678,,,,
10/29/18,04:45:00 PM,14.6275,79.678,,,,
10/29/18,05:00:00 PM,14.6272,80.029,,,,
10/29/18,05:15:00 PM,14.6313,80.735,,,,
10/29/18,05:30:00 PM,14.6308,81.442,,,,
10/29/18,05:45:00 PM,14.6356,82.330,,,,
10/29/18,06:00:00 PM,14.6375,82.864,,,,
10/29/18,06:15:00 PM,14.6411,83.399,,,,
10/29/18,06:30:00 PM,14.6461,83.935,,,,
10/29/18,06:45:00 PM,14.6506,84.295,,,,
10/29/18,07:00:00 PM,14.6527,84.474,,,,
10/29/18,07:15:00 PM,14.6524,84.834,,,,
10/29/18,07:30:00 PM,14.6548,85.014,,,,
10/29/18,07:45:00 PM,14.6608,85.014,,,,
10/29/18,08:00:00 PM,14.6646,85.194,,,,
10/29/18,08:15:00 PM,14.6652,85.374,,,,
10/29/18,08:30:00 PM,14.6668,85.374,,,,
10/29/18,08:45:00 PM,14.6659,85.554,,,,
10/29/18,09:00:00 PM,14.6675,85.554,,,,
10/29/18,09:15:00 PM,14.6722,85.554,,,,
10/29/18,09:30:00 PM,14.6727,85.735,,,,
10/29/18,09:45:00 PM,14.6743,85.735,,,,
10/29/18,10:00:00 PM,14.6743,85.735,,,,
10/29/18,10:15:00 PM,14.6774,85.735,,,,
10/29/18,10:30:00 PM,14.6774,85.735,,,,
10/29/18,10:45:00 PM,14.6790,85.735,,,,
10/29/18,11:00:00 PM,14.6758,85.735,,,,
10/29/18,11:15:00 PM,14.6767,85.554,,,,
10/29/18,11:30:00 PM,14.6752,85.554,,,,
10/29/18,11:45:00 PM,14.6722,85.554,,,,
10/30/18,12:00:00 AM,14.6659,85.554,,,,
10/30/18,12:15:00 AM,14.6652,85.374,,,,
10/30/18,12:30:00 AM,14.6652,85.374,,,,
10/30/18,12:45:00 AM,14.6638,85.374,,,,
10/30/18,01:00:00 AM,14.6600,85.194,,,,
10/30/18,01:15:00 AM,14.6584,85.194,,,,
10/30/18,01:30:00 AM,14.6562,85.014,,,,
10/30/18,01:45:00 AM,14.6548,85.014,,,,
10/30/18,02:00:00 AM,14.6501,85.014,,,,
10/30/18,02:15:00 AM,14.6510,84.834,,,,
10/30/18,02:30:00 AM,14.6494,84.834,,,,
10/30/18,02:45:00 AM,14.6488,84.654,,,,
10/30/18,03:00:00 AM,14.6503,84.654,,,,
10/30/18,03:15:00 AM,14.6472,84.654,,,,
10/30/18,03:30:00 AM,14.6465,84.474,,,,
10/30/18,03:45:00 AM,14.6465,84.474,,,,
10/30/18,04:00:00 AM,14.6474,84.295,,,,
10/30/18,04:15:00 AM,14.6506,84.295,,,,
10/30/18,04:30:00 AM,14.6536,84.295,,,,
10/30/18,04:45:00 AM,14.6514,84.115,,,,
10/30/18,05:00:00 AM,14.6575,84.115,,,,
10/30/18,05:15:00 AM,14.6569,83.935,,,,
10/30/18,05:30:00 AM,14.6600,83.935,,,,
10/30/18,05:45:00 AM,14.6584,83.935,,,,
10/30/18,06:00:00 AM,14.6639,83.757,,,,
10/30/18,06:15:00 AM,14.6669,83.757,,,,
10/30/18,06:30:00 AM,14.6655,83.757,,,,
10/30/18,06:45:00 AM,14.6694,83.579,,,,
10/30/18,07:00:00 AM,14.6716,83.757,,,,
10/30/18,07:15:00 AM,14.6732,83.757,,,,
10/30/18,07:30:00 AM,14.6771,83.579,,,,
10/30/18,07:45:00 AM,14.6813,83.043,,,,
10/30/18,08:00:00 AM,14.6803,82.330,,,,
10/30/18,08:15:00 AM,14.6851,81.975,,,,
10/30/18,08:30:00 AM,14.6838,81.621,,,,
10/30/18,08:45:00 AM,14.6862,81.442,,,,
10/30/18,09:00:00 AM,14.6841,81.266,,,,
10/30/18,09:15:00 AM,14.6833,81.090,,,,
10/30/18,09:30:00 AM,14.6828,80.911,,,,
10/30/18,09:45:00 AM,14.6842,80.911,,,,
10/30/18,10:00:00 AM,14.6819,81.090,,,,
10/30/18,10:15:00 AM,14.6819,81.090,,,,
10/30/18,10:30:00 AM,14.6787,81.090,,,,
10/30/18,10:45:00 AM,14.6797,80.911,,,,
10/30/18,11:00:00 AM,14.6775,80.735,,,,
10/30/18,11:15:00 AM,14.6784,80.559,,,,
10/30/18,11:30:00 AM,14.6771,80.206,,,,
10/30/18,11:45:00 AM,14.6774,79.853,,,,
10/30/18,12:00:00 PM,14.6791,79.502,,,,
10/30/18,12:15:00 PM,14.6778,79.151,,,,
10/30/18,12:30:00 PM,14.6820,78.624,,,,
10/30/18,12:45:00 PM,14.6793,78.274,,,,
10/30/18,01:00:00 PM,14.6767,77.574,,,,
10/30/18,01:15:00 PM,14.6754,77.225,,,,
10/30/18,01:30:00 PM,14.6726,76.876,,,,
10/30/18,01:45:00 PM,14.6713,76.528,,,,
10/30/18,02:00:00 PM,14.6685,76.181,,,,
10/30/18,02:15:00 PM,14.6617,76.006,,,,
10/30/18,02:30:00 PM,14.6603,76.006,,,,
10/30/18,02:45:00 PM,14.6581,75.832,,,,
10/30/18,03:00:00 PM,14.6543,75.659,,,,
10/30/18,03:15:00 PM,14.6529,75.659,,,,
10/30/18,03:30:00 PM,14.6543,75.659,,,,
10/30/18,03:45:00 PM,14.6521,75.484,,,,
10/30/18,04:00:00 PM,14.6497,75.659,,,,
10/30/18,04:15:00 PM,14.6513,75.659,,,,
10/30/18,04:30:00 PM,14.6543,75.659,,,,
10/30/18,04:45:00 PM,14.6529,75.659,,,,
10/30/18,05:00:00 PM,14.6574,75.659,,,,
10/30/18,05:15:00 PM,14.6614,75.484,,,,
10/30/18,05:30:00 PM,14.6629,75.484,,,,
10/30/18,05:45:00 PM,14.6651,75.659,,,,
10/30/18,06:00:00 PM,14.6677,76.354,,,,
10/30/18,06:15:00 PM,14.6701,77.050,,,,
10/30/18,06:30:00 PM,14.6742,77.749,,,,
10/30/18,06:45:00 PM,14.6793,78.274,,,,
10/30/18,07:00:00 PM,14.6812,78.800,,,,
10/30/18,07:15:00 PM,14.6830,79.326,,,,
10/30/18,07:30:00 PM,14.6819,79.853,,,,
10/30/18,07:45:00 PM,14.6832,80.206,,,,
10/30/18,08:00:00 PM,14.6854,80.382,,,,
10/30/18,08:15:00 PM,14.6897,80.735,,,,
10/30/18,08:30:00 PM,14.6888,80.911,,,,
10/30/18,08:45:00 PM,14.6910,81.090,,,,
10/30/18,09:00:00 PM,14.6932,81.266,,,,
10/30/18,09:15:00 PM,14.6986,81.442,,,,
10/30/18,09:30:00 PM,14.6977,81.621,,,,
10/30/18,09:45:00 PM,14.6968,81.797,,,,
10/30/18,10:00:00 PM,14.6999,81.797,,,,
10/30/18,10:15:00 PM,14.6990,81.975,,,,
10/30/18,10:30:00 PM,14.7036,81.975,,,,
10/30/18,10:45:00 PM,14.6990,81.975,,,,
10/30/18,11:00:00 PM,14.7004,81.975,,,,
10/30/18,11:15:00 PM,14.6944,81.975,,,,
10/30/18,11:30:00 PM,14.6897,81.975,,,,
10/30/18,11:45:00 PM,14.6867,81.975,,,,
10/31/18,12:00:00 AM,14.6851,81.975,,,,
10/31/18,12:15:00 AM,14.6867,81.975,,,,
10/31/18,12:30:00 AM,14.6836,81.975,,,,
10/31/18,12:45:00 AM,14.6820,81.975,,,,
10/31/18,01:00:00 AM,14.6790,81.975,,,,
10/31/18,01:15:00 AM,14.6774,81.975,,,,
10/31/18,01:30:00 AM,14.6743,81.975,,,,
10/31/18,01:45:00 AM,14.6743,81.975,,,,
10/31/18,02:00:00 AM,14.6743,81.975,,,,
10/31/18,02:15:00 AM,14.6713,81.975,,,,
10/31/18,02:30:00 AM,14.6675,81.797,,,,
10/31/18,02:45:00 AM,14.6690,81.797,,,,
10/31/18,03:00:00 AM,14.6659,81.797,,,,
10/31/18,03:15:00 AM,14.6690,81.797,,,,
10/31/18,03:30:00 AM,14.6690,81.797,,,,
10/31/18,03:45:00 AM,14.6684,81.621,,,,
10/31/18,04:00:00 AM,14.6684,81.621,,,,
10/31/18,04:15:00 AM,14.6668,81.621,,,,
10/31/18,04:30:00 AM,14.6714,81.621,,,,
10/31/18,04:45:00 AM,14.6730,81.621,,,,
10/31/18,05:00:00 AM,14.6723,81.442,,,,
10/31/18,05:15:00 AM,14.6755,81.442,,,,
10/31/18,05:30:00 AM,14.6755,81.442,,,,
10/31/18,05:45:00 AM,14.6755,81.442,,,,
10/31/18,06:00:00 AM,14.6769,81.442,,,,
10/31/18,06:15:00 AM,14.6785,81.442,,,,
10/31/18,06:30:00 AM,14.6769,81.442,,,,
10/31/18,06:45:00 AM,14.6823,81.621,,,,
10/31/18,07:00:00 AM,14.6838,81.621,,,,
10/31/18,07:15:00 AM,14.6845,81.797,,,,
10/31/18,07:30:00 AM,14.6862,81.442,,,,
10/31/18,07:45:00 AM,14.6888,80.911,,,,
10/31/18,08:00:00 AM,14.6886,80.382,,,,
10/31/18,08:15:00 AM,14.6887,80.029,,,,
10/31/18,08:30:00 AM,14.6920,79.678,,,,
10/31/18,08:45:00 AM,14.6929,79.502,,,,
10/31/18,09:00:00 AM,14.6929,79.502,,,,
10/31/18,09:15:00 AM,14.6907,79.326,,,,
10/31/18,09:30:00 AM,14.6880,78.975,,,,
10/31/18,09:45:00 AM,14.6880,78.975,,,,
10/31/18,10:00:00 AM,14.6888,78.800,,,,
10/31/18,10:15:00 AM,14.6867,78.624,,,,
10/31/18,10:30:00 AM,14.6851,78.624,,,,
10/31/18,10:45:00 AM,14.6867,78.624,,,,
10/31/18,11:00:00 AM,14.6867,78.624,,,,
10/31/18,11:15:00 AM,14.6814,78.449,,,,
10/31/18,11:30:00 AM,14.6785,78.098,,,,
10/31/18,11:45:00 AM,14.6780,77.923,,,,
10/31/18,12:00:00 PM,14.6727,77.749,,,,
10/31/18,12:15:00 PM,14.6736,77.574,,,,
10/31/18,12:30:00 PM,14.6697,77.749,,,,
10/31/18,12:45:00 PM,14.6656,77.923,,,,
10/31/18,01:00:00 PM,14.6632,78.098,,,,
10/31/18,01:15:00 PM,14.6593,78.274,,,,
10/31/18,01:30:00 PM,14.6568,78.449,,,,
10/31/18,01:45:00 PM,14.6543,78.624,,,,
10/31/18,02:00:00 PM,14.6497,78.624,,,,
10/31/18,02:15:00 PM,14.6513,78.624,,,,
10/31/18,02:30:00 PM,14.6488,78.800,,,,
10/31/18,02:45:00 PM,14.6474,78.800,,,,
10/31/18,03:00:00 PM,14.6458,78.800,,,,
10/31/18,03:15:00 PM,14.6458,78.800,,,,
10/31/18,03:30:00 PM,14.6427,78.800,,,,
10/31/18,03:45:00 PM,14.6466,78.624,,,,
10/31/18,04:00:00 PM,14.6420,78.624,,,,
10/31/18,04:15:00 PM,14.6398,78.449,,,,
10/31/18,04:30:00 PM,14.6423,78.274,,,,
10/31/18,04:45:00 PM,14.6423,78.274,,,,
10/31/18,05:00:00 PM,14.6452,78.624,,,,
10/31/18,05:15:00 PM,14.6463,78.975,,,,
10/31/18,05:30:00 PM,14.6492,79.326,,,,
10/31/18,05:45:00 PM,14.6481,79.853,,,,
10/31/18,06:00:00 PM,14.6491,80.559,,,,
10/31/18,06:15:00 PM,14.6542,81.090,,,,
10/31/18,06:30:00 PM,14.6555,81.442,,,,
10/31/18,06:45:00 PM,14.6582,81.797,,,,
10/31/18,07:00:00 PM,14.6581,82.152,,,,
10/31/18,07:15:00 PM,14.6603,82.330,,,,
10/31/18,07:30:00 PM,14.6662,82.686,,,,
10/31/18,07:45:00 PM,14.6668,82.864,,,,
10/31/18,08:00:00 PM,14.6698,82.864,,,,
10/31/18,08:15:00 PM,14.6690,83.043,,,,
10/31/18,08:30:00 PM,14.6697,83.221,,,,
10/31/18,08:45:00 PM,14.6719,83.399,,,,
10/31/18,09:00:00 PM,14.6733,83.399,,,,
10/31/18,09:15:00 PM,14.6725,83.579,,,,
10/31/18,09:30:00 PM,14.6756,83.579,,,,
10/31/18,09:45:00 PM,14.6809,83.757,,,,
10/31/18,10:00:00 PM,14.6793,83.757,,,,
10/31/18,10:15:00 PM,14.6793,83.757,,,,
10/31/18,10:30:00 PM,14.6762,83.757,,,,
10/31/18,10:45:00 PM,14.6748,83.757,,,,
10/31/18,11:00:00 PM,14.6701,83.757,,,,
10/31/18,11:15:00 PM,14.6732,83.757,,,,
10/31/18,11:30:00 PM,14.6685,83.757,,,,
10/31/18,11:45:00 PM,14.6701,83.757,,,,
11/01/18,12:00:00 AM,14.6633,83.579,,,,
11/01/18,12:15:00 AM,14.6617,83.579,,,,
11/01/18,12:30:00 AM,14.6587,83.579,,,,
11/01/18,12:45:00 AM,14.6540,83.579,,,,
11/01/18,01:00:00 AM,14.6524,83.579,,,,
11/01/18,01:15:00 AM,14.6556,83.579,,,,
11/01/18,01:30:00 AM,14.6479,83.579,,,,
11/01/18,01:45:00 AM,14.6479,83.579,,,,
11/01/18,02:00:00 AM,14.6456,83.399,,,,
11/01/18,02:15:00 AM,14.6442,83.399,,,,
11/01/18,02:30:00 AM,14.6442,83.399,,,,
11/01/18,02:45:00 AM,14.6411,83.399,,,,
11/01/18,03:00:00 AM,14.6411,83.399,,,,
11/01/18,03:15:00 AM,14.6411,83.399,,,,
11/01/18,03:30:00 AM,14.6426,83.399,,,,
11/01/18,03:45:00 AM,14.6411,83.399,,,,
11/01/18,04:00:00 AM,14.6388,83.221,,,,
11/01/18,04:15:00 AM,14.6434,83.221,,,,
11/01/18,04:30:00 AM,14.6420,83.221,,,,
11/01/18,04:45:00 AM,14.6420,83.221,,,,
11/01/18,05:00:00 AM,14.6434,83.221,,,,
11/01/18,05:15:00 AM,14.6434,83.221,,,,
11/01/18,05:30:00 AM,14.6465,83.221,,,,
11/01/18,05:45:00 AM,14.6481,83.221,,,,
11/01/18,06:00:00 AM,14.6477,82.686,,,,
11/01/18,06:15:00 AM,14.6543,81.975,,,,
11/01/18,06:30:00 AM,14.6542,81.090,,,,
11/01/18,06:45:00 AM,14.6555,80.206,,,,
11/01/18,07:00:00 AM,14.6575,79.502,,,,
11/01/18,07:15:00 AM,14.6587,78.975,,,,
11/01/18,07:30:00 AM,14.6606,78.624,,,,
11/01/18,07:45:00 AM,14.6639,78.274,,,,
11/01/18,08:00:00 AM,14.6626,77.923,,,,
11/01/18,08:15:00 AM,14.6642,77.923,,,,
11/01/18,08:30:00 AM,14.6642,77.923,,,,
11/01/18,08:45:00 AM,14.6651,77.749,,,,
11/01/18,09:00:00 AM,14.6659,77.574,,,,
11/01/18,09:15:00 AM,14.6643,77.574,,,,
11/01/18,09:30:00 AM,14.6629,77.574,,,,
11/01/18,09:45:00 AM,14.6653,77.400,,,,
11/01/18,10:00:00 AM,14.6622,77.400,,,,
11/01/18,10:15:00 AM,14.6646,77.225,,,,
11/01/18,10:30:00 AM,14.6607,77.400,,,,
11/01/18,10:45:00 AM,14.6607,77.400,,,,
11/01/18,11:00:00 AM,14.6566,77.574,,,,
11/01/18,11:15:00 AM,14.6566,77.574,,,,
11/01/18,11:30:00 AM,14.6566,77.574,,,,
11/01/18,11:45:00 AM,14.6497,77.749,,,,
11/01/18,12:00:00 PM,14.6481,77.749,,,,
11/01/18,12:15:00 PM,14.6434,77.749,,,,
11/01/18,12:30:00 PM,14.6456,77.923,,,,
11/01/18,12:45:00 PM,14.6410,77.923,,,,
11/01/18,01:00:00 PM,14.6395,77.923,,,,
11/01/18,01:15:00 PM,14.6340,78.098,,,,
11/01/18,01:30:00 PM,14.6310,78.098,,,,
11/01/18,01:45:00 PM,14.6300,78.274,,,,
11/01/18,02:00:00 PM,14.6316,78.274,,,,
11/01/18,02:15:00 PM,14.6269,78.274,,,,
11/01/18,02:30:00 PM,14.6276,78.449,,,,
11/01/18,02:45:00 PM,14.6255,78.274,,,,
11/01/18,03:00:00 PM,14.6278,78.098,,,,
11/01/18,03:15:00 PM,14.6288,77.923,,,,
11/01/18,03:30:00 PM,14.6259,77.574,,,,
11/01/18,03:45:00 PM,14.6253,77.400,,,,
11/01/18,04:00:00 PM,14.6256,77.050,,,,
11/01/18,04:15:00 PM,14.6265,76.876,,,,
11/01/18,04:30:00 PM,14.6237,76.528,,,,
11/01/18,04:45:00 PM,14.6230,76.354,,,,
11/01/18,05:00:00 PM,14.6259,76.703,,,,
11/01/18,05:15:00 PM,14.6247,77.225,,,,
11/01/18,05:30:00 PM,14.6259,77.574,,,,
11/01/18,05:45:00 PM,14.6247,78.098,,,,
11/01/18,06:00:00 PM,14.6252,78.624,,,,
11/01/18,06:15:00 PM,14.6317,79.151,,,,
