"Date Time, GMT-11:00","Abs Pres, kPa","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","End Of File"
10/28/18 06:45:00 AM,100.837,29.652,,,,
10/28/18 07:00:00 AM,100.805,29.652,,,,
10/28/18 07:15:00 AM,100.827,29.652,,,,
10/28/18 07:30:00 AM,100.859,29.652,,,,
10/28/18 07:45:00 AM,100.890,29.652,,,,
10/28/18 08:00:00 AM,100.874,29.752,,,,
10/28/18 08:15:00 AM,100.878,29.853,,,,
10/28/18 08:30:00 AM,100.904,29.953,,,,
10/28/18 08:45:00 AM,100.941,30.054,,,,
10/28/18 09:00:00 AM,100.935,30.154,,,,
10/28/18 09:15:00 AM,100.944,30.356,,,,
10/28/18 09:30:00 AM,100.938,30.457,,,,
10/28/18 09:45:00 AM,100.921,30.558,,,,
10/28/18 10:00:00 AM,100.894,30.659,,,,
10/28/18 10:15:00 AM,100.867,30.760,,,,
10/28/18 10:30:00 AM,100.861,30.862,,,,
10/28/18 10:45:00 AM,100.887,30.963,,,,
10/28/18 11:00:00 AM,100.881,31.064,,,,
10/28/18 11:15:00 AM,100.886,31.166,,,,
10/28/18 11:30:00 AM,100.858,31.268,,,,
10/28/18 11:45:00 AM,100.884,31.370,,,,
10/28/18 12:00:00 PM,100.857,31.472,,,,
10/28/18 12:15:00 PM,100.841,31.574,,,,
10/28/18 12:30:00 PM,100.824,31.676,,,,
10/28/18 12:45:00 PM,100.812,31.880,,,,
10/28/18 01:00:00 PM,100.779,32.086,,,,
10/28/18 01:15:00 PM,100.773,32.188,,,,
10/28/18 01:30:00 PM,100.767,32.291,,,,
10/28/18 01:45:00 PM,100.763,32.188,,,,
10/28/18 02:00:00 PM,100.759,31.880,,,,
10/28/18 02:15:00 PM,100.751,31.472,,,,
10/28/18 02:30:00 PM,100.732,31.064,,,,
10/28/18 02:45:00 PM,100.749,30.963,,,,
10/28/18 03:00:00 PM,100.775,31.064,,,,
10/28/18 03:15:00 PM,100.784,31.268,,,,
10/28/18 03:30:00 PM,100.783,31.472,,,,
10/28/18 03:45:00 PM,100.777,31.574,,,,
10/28/18 04:00:00 PM,100.728,31.676,,,,
10/28/18 04:15:00 PM,100.727,31.880,,,,
10/28/18 04:30:00 PM,100.764,31.983,,,,
10/28/18 04:45:00 PM,100.758,32.086,,,,
10/28/18 05:00:00 PM,100.768,32.086,,,,
10/28/18 05:15:00 PM,100.773,32.188,,,,
10/28/18 05:30:00 PM,100.805,32.188,,,,
10/28/18 05:45:00 PM,100.805,32.188,,,,
10/28/18 06:00:00 PM,100.826,32.188,,,,
10/28/18 06:15:00 PM,100.826,32.188,,,,
10/28/18 06:30:00 PM,100.858,32.188,,,,
10/28/18 06:45:00 PM,100.890,32.188,,,,
10/28/18 07:00:00 PM,100.917,32.086,,,,
10/28/18 07:15:00 PM,100.949,32.086,,,,
10/28/18 07:30:00 PM,100.966,31.983,,,,
10/28/18 07:45:00 PM,100.966,31.983,,,,
10/28/18 08:00:00 PM,100.961,31.880,,,,
10/28/18 08:15:00 PM,100.977,31.778,,,,
10/28/18 08:30:00 PM,100.983,31.676,,,,
10/28/18 08:45:00 PM,101.005,31.676,,,,
10/28/18 09:00:00 PM,101.032,31.574,,,,
10/28/18 09:15:00 PM,101.006,31.472,,,,
10/28/18 09:30:00 PM,101.044,31.370,,,,
10/28/18 09:45:00 PM,101.039,31.268,,,,
10/28/18 10:00:00 PM,101.066,31.166,,,,
10/28/18 10:15:00 PM,101.062,31.064,,,,
10/28/18 10:30:00 PM,101.062,31.064,,,,
10/28/18 10:45:00 PM,101.046,30.963,,,,
10/28/18 11:00:00 PM,101.031,30.862,,,,
10/28/18 11:15:00 PM,101.026,30.760,,,,
10/28/18 11:30:00 PM,101.016,30.760,,,,
10/28/18 11:45:00 PM,101.011,30.659,,,,
10/29/18 12:00:00 AM,100.974,30.558,,,,
10/29/18 12:15:00 AM,100.991,30.457,,,,
10/29/18 12:30:00 AM,100.944,30.356,,,,
10/29/18 12:45:00 AM,100.923,30.356,,,,
10/29/18 01:00:00 AM,100.907,30.255,,,,
10/29/18 01:15:00 AM,100.903,30.154,,,,
10/29/18 01:30:00 AM,100.913,30.154,,,,
10/29/18 01:45:00 AM,100.909,30.054,,,,
10/29/18 02:00:00 AM,100.894,29.953,,,,
10/29/18 02:15:00 AM,100.878,29.853,,,,
10/29/18 02:30:00 AM,100.878,29.853,,,,
10/29/18 02:45:00 AM,100.853,29.752,,,,
10/29/18 03:00:00 AM,100.874,29.752,,,,
10/29/18 03:15:00 AM,100.880,29.652,,,,
10/29/18 03:30:00 AM,100.865,29.552,,,,
10/29/18 03:45:00 AM,100.865,29.552,,,,
10/29/18 04:00:00 AM,100.881,29.452,,,,
10/29/18 04:15:00 AM,100.881,29.452,,,,
10/29/18 04:30:00 AM,100.898,29.352,,,,
10/29/18 04:45:00 AM,100.930,29.352,,,,
10/29/18 05:00:00 AM,100.915,29.252,,,,
10/29/18 05:15:00 AM,100.957,29.252,,,,
10/29/18 05:30:00 AM,100.990,29.053,,,,
10/29/18 05:45:00 AM,100.974,28.456,,,,
10/29/18 06:00:00 AM,100.989,27.862,,,,
10/29/18 06:15:00 AM,101.041,27.370,,,,
10/29/18 06:30:00 AM,101.036,26.781,,,,
10/29/18 06:45:00 AM,101.045,26.292,,,,
10/29/18 07:00:00 AM,101.066,25.805,,,,
10/29/18 07:15:00 AM,101.069,25.416,,,,
10/29/18 07:30:00 AM,101.082,25.222,,,,
10/29/18 07:45:00 AM,101.090,24.931,,,,
10/29/18 08:00:00 AM,101.107,24.835,,,,
10/29/18 08:15:00 AM,101.117,24.835,,,,
10/29/18 08:30:00 AM,101.124,24.738,,,,
10/29/18 08:45:00 AM,101.117,24.835,,,,
10/29/18 09:00:00 AM,101.079,24.931,,,,
10/29/18 09:15:00 AM,101.094,25.028,,,,
10/29/18 09:30:00 AM,101.094,25.028,,,,
10/29/18 09:45:00 AM,101.077,25.125,,,,
10/29/18 10:00:00 AM,101.071,25.222,,,,
10/29/18 10:15:00 AM,101.050,25.222,,,,
10/29/18 10:30:00 AM,101.039,25.222,,,,
10/29/18 10:45:00 AM,101.044,25.319,,,,
10/29/18 11:00:00 AM,101.033,25.319,,,,
10/29/18 11:15:00 AM,101.023,25.319,,,,
10/29/18 11:30:00 AM,101.023,25.319,,,,
10/29/18 11:45:00 AM,101.012,25.319,,,,
10/29/18 12:00:00 PM,101.001,25.319,,,,
10/29/18 12:15:00 PM,100.980,25.319,,,,
10/29/18 12:30:00 PM,100.974,25.416,,,,
10/29/18 12:45:00 PM,100.957,25.513,,,,
10/29/18 01:00:00 PM,100.940,25.610,,,,
10/29/18 01:15:00 PM,100.902,25.708,,,,
10/29/18 01:30:00 PM,100.911,25.902,,,,
10/29/18 01:45:00 PM,100.894,26.000,,,,
10/29/18 02:00:00 PM,100.867,26.097,,,,
10/29/18 02:15:00 PM,100.850,26.195,,,,
10/29/18 02:30:00 PM,100.850,26.195,,,,
10/29/18 02:45:00 PM,100.854,26.292,,,,
10/29/18 03:00:00 PM,100.869,26.390,,,,
10/29/18 03:15:00 PM,100.859,26.390,,,,
10/29/18 03:30:00 PM,100.827,26.390,,,,
10/29/18 03:45:00 PM,100.821,26.488,,,,
10/29/18 04:00:00 PM,100.831,26.488,,,,
10/29/18 04:15:00 PM,100.842,26.488,,,,
10/29/18 04:30:00 PM,100.842,26.488,,,,
10/29/18 04:45:00 PM,100.853,26.488,,,,
10/29/18 05:00:00 PM,100.851,26.683,,,,
10/29/18 05:15:00 PM,100.879,27.075,,,,
10/29/18 05:30:00 PM,100.876,27.468,,,,
10/29/18 05:45:00 PM,100.909,27.961,,,,
10/29/18 06:00:00 PM,100.922,28.258,,,,
10/29/18 06:15:00 PM,100.947,28.555,,,,
10/29/18 06:30:00 PM,100.981,28.853,,,,
10/29/18 06:45:00 PM,101.012,29.053,,,,
10/29/18 07:00:00 PM,101.027,29.152,,,,
10/29/18 07:15:00 PM,101.025,29.352,,,,
10/29/18 07:30:00 PM,101.041,29.452,,,,
10/29/18 07:45:00 PM,101.083,29.452,,,,
10/29/18 08:00:00 PM,101.109,29.552,,,,
10/29/18 08:15:00 PM,101.113,29.652,,,,
10/29/18 08:30:00 PM,101.124,29.652,,,,
10/29/18 08:45:00 PM,101.118,29.752,,,,
10/29/18 09:00:00 PM,101.129,29.752,,,,
10/29/18 09:15:00 PM,101.161,29.752,,,,
10/29/18 09:30:00 PM,101.165,29.853,,,,
10/29/18 09:45:00 PM,101.176,29.853,,,,
10/29/18 10:00:00 PM,101.176,29.853,,,,
10/29/18 10:15:00 PM,101.197,29.853,,,,
10/29/18 10:30:00 PM,101.197,29.853,,,,
10/29/18 10:45:00 PM,101.208,29.853,,,,
10/29/18 11:00:00 PM,101.186,29.853,,,,
10/29/18 11:15:00 PM,101.192,29.752,,,,
10/29/18 11:30:00 PM,101.182,29.752,,,,
10/29/18 11:45:00 PM,101.161,29.752,,,,
10/30/18 12:00:00 AM,101.118,29.752,,,,
10/30/18 12:15:00 AM,101.113,29.652,,,,
10/30/18 12:30:00 AM,101.113,29.652,,,,
10/30/18 12:45:00 AM,101.103,29.652,,,,
10/30/18 01:00:00 AM,101.077,29.552,,,,
10/30/18 01:15:00 AM,101.066,29.552,,,,
10/30/18 01:30:00 AM,101.051,29.452,,,,
10/30/18 01:45:00 AM,101.041,29.452,,,,
10/30/18 02:00:00 AM,101.009,29.452,,,,
10/30/18 02:15:00 AM,101.015,29.352,,,,
10/30/18 02:30:00 AM,101.004,29.352,,,,
10/30/18 02:45:00 AM,101.000,29.252,,,,
10/30/18 03:00:00 AM,101.010,29.252,,,,
10/30/18 03:15:00 AM,100.989,29.252,,,,
10/30/18 03:30:00 AM,100.984,29.152,,,,
10/30/18 03:45:00 AM,100.984,29.152,,,,
10/30/18 04:00:00 AM,100.990,29.053,,,,
10/30/18 04:15:00 AM,101.012,29.053,,,,
10/30/18 04:30:00 AM,101.033,29.053,,,,
10/30/18 04:45:00 AM,101.018,28.953,,,,
10/30/18 05:00:00 AM,101.060,28.953,,,,
10/30/18 05:15:00 AM,101.056,28.853,,,,
10/30/18 05:30:00 AM,101.077,28.853,,,,
10/30/18 05:45:00 AM,101.066,28.853,,,,
10/30/18 06:00:00 AM,101.104,28.754,,,,
10/30/18 06:15:00 AM,101.125,28.754,,,,
10/30/18 06:30:00 AM,101.115,28.754,,,,
10/30/18 06:45:00 AM,101.142,28.655,,,,
10/30/18 07:00:00 AM,101.157,28.754,,,,
10/30/18 07:15:00 AM,101.168,28.754,,,,
10/30/18 07:30:00 AM,101.195,28.655,,,,
10/30/18 07:45:00 AM,101.224,28.357,,,,
10/30/18 08:00:00 AM,101.217,27.961,,,,
10/30/18 08:15:00 AM,101.250,27.764,,,,
10/30/18 08:30:00 AM,101.241,27.567,,,,
10/30/18 08:45:00 AM,101.258,27.468,,,,
10/30/18 09:00:00 AM,101.243,27.370,,,,
10/30/18 09:15:00 AM,101.238,27.272,,,,
10/30/18 09:30:00 AM,101.234,27.173,,,,
10/30/18 09:45:00 AM,101.244,27.173,,,,
10/30/18 10:00:00 AM,101.228,27.272,,,,
10/30/18 10:15:00 AM,101.228,27.272,,,,
10/30/18 10:30:00 AM,101.206,27.272,,,,
10/30/18 10:45:00 AM,101.213,27.173,,,,
10/30/18 11:00:00 AM,101.198,27.075,,,,
10/30/18 11:15:00 AM,101.204,26.977,,,,
10/30/18 11:30:00 AM,101.195,26.781,,,,
10/30/18 11:45:00 AM,101.197,26.585,,,,
10/30/18 12:00:00 PM,101.209,26.390,,,,
10/30/18 12:15:00 PM,101.200,26.195,,,,
10/30/18 12:30:00 PM,101.229,25.902,,,,
10/30/18 12:45:00 PM,101.210,25.708,,,,
10/30/18 01:00:00 PM,101.192,25.319,,,,
10/30/18 01:15:00 PM,101.183,25.125,,,,
10/30/18 01:30:00 PM,101.164,24.931,,,,
10/30/18 01:45:00 PM,101.155,24.738,,,,
10/30/18 02:00:00 PM,101.136,24.545,,,,
10/30/18 02:15:00 PM,101.089,24.448,,,,
10/30/18 02:30:00 PM,101.079,24.448,,,,
10/30/18 02:45:00 PM,101.064,24.351,,,,
10/30/18 03:00:00 PM,101.038,24.255,,,,
10/30/18 03:15:00 PM,101.028,24.255,,,,
10/30/18 03:30:00 PM,101.038,24.255,,,,
10/30/18 03:45:00 PM,101.023,24.158,,,,
10/30/18 04:00:00 PM,101.006,24.255,,,,
10/30/18 04:15:00 PM,101.017,24.255,,,,
10/30/18 04:30:00 PM,101.038,24.255,,,,
10/30/18 04:45:00 PM,101.028,24.255,,,,
10/30/18 05:00:00 PM,101.059,24.255,,,,
10/30/18 05:15:00 PM,101.087,24.158,,,,
10/30/18 05:30:00 PM,101.097,24.158,,,,
10/30/18 05:45:00 PM,101.112,24.255,,,,
10/30/18 06:00:00 PM,101.130,24.641,,,,
10/30/18 06:15:00 PM,101.147,25.028,,,,
10/30/18 06:30:00 PM,101.175,25.416,,,,
10/30/18 06:45:00 PM,101.210,25.708,,,,
10/30/18 07:00:00 PM,101.223,26.000,,,,
10/30/18 07:15:00 PM,101.236,26.292,,,,
10/30/18 07:30:00 PM,101.228,26.585,,,,
10/30/18 07:45:00 PM,101.237,26.781,,,,
10/30/18 08:00:00 PM,101.252,26.879,,,,
10/30/18 08:15:00 PM,101.282,27.075,,,,
10/30/18 08:30:00 PM,101.276,27.173,,,,
10/30/18 08:45:00 PM,101.291,27.272,,,,
10/30/18 09:00:00 PM,101.306,27.370,,,,
10/30/18 09:15:00 PM,101.343,27.468,,,,
10/30/18 09:30:00 PM,101.337,27.567,,,,
10/30/18 09:45:00 PM,101.331,27.665,,,,
10/30/18 10:00:00 PM,101.352,27.665,,,,
10/30/18 10:15:00 PM,101.346,27.764,,,,
10/30/18 10:30:00 PM,101.378,27.764,,,,
10/30/18 10:45:00 PM,101.346,27.764,,,,
10/30/18 11:00:00 PM,101.356,27.764,,,,
10/30/18 11:15:00 PM,101.314,27.764,,,,
10/30/18 11:30:00 PM,101.282,27.764,,,,
10/30/18 11:45:00 PM,101.261,27.764,,,,
10/31/18 12:00:00 AM,101.250,27.764,,,,
10/31/18 12:15:00 AM,101.261,27.764,,,,
10/31/18 12:30:00 AM,101.240,27.764,,,,
10/31/18 12:45:00 AM,101.229,27.764,,,,
10/31/18 01:00:00 AM,101.208,27.764,,,,
10/31/18 01:15:00 AM,101.197,27.764,,,,
10/31/18 01:30:00 AM,101.176,27.764,,,,
10/31/18 01:45:00 AM,101.176,27.764,,,,
10/31/18 02:00:00 AM,101.176,27.764,,,,
10/31/18 02:15:00 AM,101.155,27.764,,,,
10/31/18 02:30:00 AM,101.129,27.665,,,,
10/31/18 02:45:00 AM,101.139,27.665,,,,
10/31/18 03:00:00 AM,101.118,27.665,,,,
10/31/18 03:15:00 AM,101.139,27.665,,,,
10/31/18 03:30:00 AM,101.139,27.665,,,,
10/31/18 03:45:00 AM,101.135,27.567,,,,
10/31/18 04:00:00 AM,101.135,27.567,,,,
10/31/18 04:15:00 AM,101.124,27.567,,,,
10/31/18 04:30:00 AM,101.156,27.567,,,,
10/31/18 04:45:00 AM,101.167,27.567,,,,
10/31/18 05:00:00 AM,101.162,27.468,,,,
10/31/18 05:15:00 AM,101.184,27.468,,,,
10/31/18 05:30:00 AM,101.184,27.468,,,,
10/31/18 05:45:00 AM,101.184,27.468,,,,
10/31/18 06:00:00 AM,101.194,27.468,,,,
10/31/18 06:15:00 AM,101.205,27.468,,,,
10/31/18 06:30:00 AM,101.194,27.468,,,,
10/31/18 06:45:00 AM,101.231,27.567,,,,
10/31/18 07:00:00 AM,101.241,27.567,,,,
10/31/18 07:15:00 AM,101.246,27.665,,,,
10/31/18 07:30:00 AM,101.258,27.468,,,,
10/31/18 07:45:00 AM,101.276,27.173,,,,
10/31/18 08:00:00 AM,101.274,26.879,,,,
10/31/18 08:15:00 AM,101.275,26.683,,,,
10/31/18 08:30:00 AM,101.298,26.488,,,,
10/31/18 08:45:00 AM,101.304,26.390,,,,
10/31/18 09:00:00 AM,101.304,26.390,,,,
10/31/18 09:15:00 AM,101.289,26.292,,,,
10/31/18 09:30:00 AM,101.270,26.097,,,,
10/31/18 09:45:00 AM,101.270,26.097,,,,
10/31/18 10:00:00 AM,101.276,26.000,,,,
10/31/18 10:15:00 AM,101.261,25.902,,,,
10/31/18 10:30:00 AM,101.250,25.902,,,,
10/31/18 10:45:00 AM,101.261,25.902,,,,
10/31/18 11:00:00 AM,101.261,25.902,,,,
10/31/18 11:15:00 AM,101.225,25.805,,,,
10/31/18 11:30:00 AM,101.205,25.610,,,,
10/31/18 11:45:00 AM,101.201,25.513,,,,
10/31/18 12:00:00 PM,101.165,25.416,,,,
10/31/18 12:15:00 PM,101.171,25.319,,,,
10/31/18 12:30:00 PM,101.144,25.416,,,,
10/31/18 12:45:00 PM,101.116,25.513,,,,
10/31/18 01:00:00 PM,101.099,25.610,,,,
10/31/18 01:15:00 PM,101.072,25.708,,,,
10/31/18 01:30:00 PM,101.055,25.805,,,,
10/31/18 01:45:00 PM,101.038,25.902,,,,
10/31/18 02:00:00 PM,101.006,25.902,,,,
10/31/18 02:15:00 PM,101.017,25.902,,,,
10/31/18 02:30:00 PM,101.000,26.000,,,,
10/31/18 02:45:00 PM,100.990,26.000,,,,
10/31/18 03:00:00 PM,100.979,26.000,,,,
10/31/18 03:15:00 PM,100.979,26.000,,,,
10/31/18 03:30:00 PM,100.958,26.000,,,,
10/31/18 03:45:00 PM,100.985,25.902,,,,
10/31/18 04:00:00 PM,100.953,25.902,,,,
10/31/18 04:15:00 PM,100.938,25.805,,,,
10/31/18 04:30:00 PM,100.955,25.708,,,,
10/31/18 04:45:00 PM,100.955,25.708,,,,
10/31/18 05:00:00 PM,100.975,25.902,,,,
10/31/18 05:15:00 PM,100.983,26.097,,,,
10/31/18 05:30:00 PM,101.003,26.292,,,,
10/31/18 05:45:00 PM,100.995,26.585,,,,
10/31/18 06:00:00 PM,101.002,26.977,,,,
10/31/18 06:15:00 PM,101.037,27.272,,,,
10/31/18 06:30:00 PM,101.046,27.468,,,,
10/31/18 06:45:00 PM,101.065,27.665,,,,
10/31/18 07:00:00 PM,101.064,27.862,,,,
10/31/18 07:15:00 PM,101.079,27.961,,,,
10/31/18 07:30:00 PM,101.120,28.159,,,,
10/31/18 07:45:00 PM,101.124,28.258,,,,
10/31/18 08:00:00 PM,101.145,28.258,,,,
10/31/18 08:15:00 PM,101.139,28.357,,,,
10/31/18 08:30:00 PM,101.144,28.456,,,,
10/31/18 08:45:00 PM,101.159,28.555,,,,
10/31/18 09:00:00 PM,101.169,28.555,,,,
10/31/18 09:15:00 PM,101.163,28.655,,,,
10/31/18 09:30:00 PM,101.185,28.655,,,,
10/31/18 09:45:00 PM,101.221,28.754,,,,
10/31/18 10:00:00 PM,101.210,28.754,,,,
10/31/18 10:15:00 PM,101.210,28.754,,,,
10/31/18 10:30:00 PM,101.189,28.754,,,,
10/31/18 10:45:00 PM,101.179,28.754,,,,
10/31/18 11:00:00 PM,101.147,28.754,,,,
10/31/18 11:15:00 PM,101.168,28.754,,,,
10/31/18 11:30:00 PM,101.136,28.754,,,,
10/31/18 11:45:00 PM,101.147,28.754,,,,
11/01/18 12:00:00 AM,101.100,28.655,,,,
11/01/18 12:15:00 AM,101.089,28.655,,,,
11/01/18 12:30:00 AM,101.068,28.655,,,,
11/01/18 12:45:00 AM,101.036,28.655,,,,
11/01/18 01:00:00 AM,101.025,28.655,,,,
11/01/18 01:15:00 AM,101.047,28.655,,,,
11/01/18 01:30:00 AM,100.994,28.655,,,,
11/01/18 01:45:00 AM,100.994,28.655,,,,
11/01/18 02:00:00 AM,100.978,28.555,,,,
11/01/18 02:15:00 AM,100.968,28.555,,,,
11/01/18 02:30:00 AM,100.968,28.555,,,,
11/01/18 02:45:00 AM,100.947,28.555,,,,
11/01/18 03:00:00 AM,100.947,28.555,,,,
11/01/18 03:15:00 AM,100.947,28.555,,,,
11/01/18 03:30:00 AM,100.957,28.555,,,,
11/01/18 03:45:00 AM,100.947,28.555,,,,
11/01/18 04:00:00 AM,100.931,28.456,,,,
11/01/18 04:15:00 AM,100.963,28.456,,,,
11/01/18 04:30:00 AM,100.953,28.456,,,,
11/01/18 04:45:00 AM,100.953,28.456,,,,
11/01/18 05:00:00 AM,100.963,28.456,,,,
11/01/18 05:15:00 AM,100.963,28.456,,,,
11/01/18 05:30:00 AM,100.984,28.456,,,,
11/01/18 05:45:00 AM,100.995,28.456,,,,
11/01/18 06:00:00 AM,100.992,28.159,,,,
11/01/18 06:15:00 AM,101.038,27.764,,,,
11/01/18 06:30:00 AM,101.037,27.272,,,,
11/01/18 06:45:00 AM,101.046,26.781,,,,
11/01/18 07:00:00 AM,101.060,26.390,,,,
11/01/18 07:15:00 AM,101.068,26.097,,,,
11/01/18 07:30:00 AM,101.081,25.902,,,,
11/01/18 07:45:00 AM,101.104,25.708,,,,
11/01/18 08:00:00 AM,101.095,25.513,,,,
11/01/18 08:15:00 AM,101.106,25.513,,,,
11/01/18 08:30:00 AM,101.106,25.513,,,,
11/01/18 08:45:00 AM,101.112,25.416,,,,
11/01/18 09:00:00 AM,101.118,25.319,,,,
11/01/18 09:15:00 AM,101.107,25.319,,,,
11/01/18 09:30:00 AM,101.097,25.319,,,,
11/01/18 09:45:00 AM,101.114,25.222,,,,
11/01/18 10:00:00 AM,101.092,25.222,,,,
11/01/18 10:15:00 AM,101.109,25.125,,,,
11/01/18 10:30:00 AM,101.082,25.222,,,,
11/01/18 10:45:00 AM,101.082,25.222,,,,
11/01/18 11:00:00 AM,101.054,25.319,,,,
11/01/18 11:15:00 AM,101.054,25.319,,,,
11/01/18 11:30:00 AM,101.054,25.319,,,,
11/01/18 11:45:00 AM,101.006,25.416,,,,
11/01/18 12:00:00 PM,100.995,25.416,,,,
11/01/18 12:15:00 PM,100.963,25.416,,,,
11/01/18 12:30:00 PM,100.978,25.513,,,,
11/01/18 12:45:00 PM,100.946,25.513,,,,
11/01/18 01:00:00 PM,100.936,25.513,,,,
11/01/18 01:15:00 PM,100.898,25.610,,,,
11/01/18 01:30:00 PM,100.877,25.610,,,,
11/01/18 01:45:00 PM,100.870,25.708,,,,
11/01/18 02:00:00 PM,100.881,25.708,,,,
11/01/18 02:15:00 PM,100.849,25.708,,,,
11/01/18 02:30:00 PM,100.854,25.805,,,,
11/01/18 02:45:00 PM,100.839,25.708,,,,
11/01/18 03:00:00 PM,100.855,25.610,,,,
11/01/18 03:15:00 PM,100.862,25.513,,,,
11/01/18 03:30:00 PM,100.842,25.319,,,,
11/01/18 03:45:00 PM,100.838,25.222,,,,
11/01/18 04:00:00 PM,100.840,25.028,,,,
11/01/18 04:15:00 PM,100.846,24.931,,,,
11/01/18 04:30:00 PM,100.827,24.738,,,,
11/01/18 04:45:00 PM,100.822,24.641,,,,
11/01/18 05:00:00 PM,100.842,24.835,,,,
11/01/18 05:15:00 PM,100.834,25.125,,,,
11/01/18 05:30:00 PM,100.842,25.319,,,,
11/01/18 05:45:00 PM,100.834,25.610,,,,
11/01/18 06:00:00 PM,100.837,25.902,,,,
11/01/18 06:15:00 PM,100.882,26.195,,,,
11/01/18 06:30:00 PM,100.927,26.488,,,,
11/01/18 06:45:00 PM,100.951,26.781,,,,
11/01/18 07:00:00 PM,100.960,26.977,,,,
11/01/18 07:15:00 PM,100.979,27.173,,,,
11/01/18 07:30:00 PM,100.988,27.370,,,,
11/01/18 07:45:00 PM,100.986,27.567,,,,
11/01/18 08:00:00 PM,101.012,27.665,,,,
11/01/18 08:15:00 PM,100.995,27.764,,,,
11/01/18 08:30:00 PM,101.010,27.862,,,,
11/01/18 08:45:00 PM,101.015,27.961,,,,
11/01/18 09:00:00 PM,101.041,28.060,,,,
11/01/18 09:15:00 PM,101.035,28.159,,,,
11/01/18 09:30:00 PM,101.060,28.258,,,,
11/01/18 09:45:00 PM,101.060,28.258,,,,
11/01/18 10:00:00 PM,101.054,28.357,,,,
11/01/18 10:15:00 PM,101.069,28.456,,,,
11/01/18 10:30:00 PM,101.080,28.456,,,,
11/01/18 10:45:00 PM,101.074,28.555,,,,
11/01/18 11:00:00 PM,101.085,28.555,,,,
11/01/18 11:15:00 PM,101.042,28.555,,,,
11/01/18 11:30:00 PM,101.036,28.655,,,,
11/01/18 11:45:00 PM,101.025,28.655,,,,
11/02/18 12:00:00 AM,100.994,28.655,,,,
11/02/18 12:15:00 AM,100.972,28.655,,,,
11/02/18 12:30:00 AM,100.945,28.754,,,,
11/02/18 12:45:00 AM,100.924,28.754,,,,
11/02/18 01:00:00 AM,100.924,28.754,,,,
11/02/18 01:15:00 AM,100.913,28.754,,,,
11/02/18 01:30:00 AM,100.892,28.754,,,,
11/02/18 01:45:00 AM,100.881,28.754,,,,
11/02/18 02:00:00 AM,100.860,28.754,,,,
11/02/18 02:15:00 AM,100.839,28.754,,,,
11/02/18 02:30:00 AM,100.839,28.754,,,,
11/02/18 02:45:00 AM,100.828,28.754,,,,
11/02/18 03:00:00 AM,100.807,28.754,,,,
11/02/18 03:15:00 AM,100.828,28.754,,,,
11/02/18 03:30:00 AM,100.839,28.754,,,,
11/02/18 03:45:00 AM,100.802,28.655,,,,
11/02/18 04:00:00 AM,100.813,28.655,,,,
11/02/18 04:15:00 AM,100.834,28.655,,,,
11/02/18 04:30:00 AM,100.845,28.655,,,,
11/02/18 04:45:00 AM,100.834,28.655,,,,
11/02/18 05:00:00 AM,100.845,28.655,,,,
11/02/18 05:15:00 AM,100.877,28.655,,,,
11/02/18 05:30:00 AM,100.877,28.655,,,,
11/02/18 05:45:00 AM,100.887,28.655,,,,
11/02/18 06:00:00 AM,100.909,28.655,,,,
11/02/18 06:15:00 AM,100.919,28.655,,,,
11/02/18 06:30:00 AM,100.904,28.555,,,,
11/02/18 06:45:00 AM,100.930,28.655,,,,
11/02/18 07:00:00 AM,100.951,28.655,,,,
11/02/18 07:15:00 AM,100.931,28.456,,,,
11/02/18 07:30:00 AM,100.977,28.060,,,,
11/02/18 07:45:00 AM,100.980,27.665,,,,
11/02/18 08:00:00 AM,100.984,27.272,,,,
11/02/18 08:15:00 AM,100.998,26.879,,,,
11/02/18 08:30:00 AM,101.016,26.585,,,,
11/02/18 08:45:00 AM,101.007,26.390,,,,
11/02/18 09:00:00 AM,101.009,26.195,,,,
11/02/18 09:15:00 AM,101.000,26.000,,,,
11/02/18 09:30:00 AM,101.017,25.902,,,,
11/02/18 09:45:00 AM,101.002,25.805,,,,
11/02/18 10:00:00 AM,100.993,25.610,,,,
11/02/18 10:15:00 AM,100.983,25.610,,,,
11/02/18 10:30:00 AM,100.989,25.513,,,,
11/02/18 10:45:00 AM,100.974,25.416,,,,
11/02/18 11:00:00 AM,100.942,25.416,,,,
11/02/18 11:15:00 AM,100.948,25.319,,,,
11/02/18 11:30:00 AM,100.948,25.319,,,,
11/02/18 11:45:00 AM,100.944,25.222,,,,
11/02/18 12:00:00 PM,100.891,25.222,,,,
11/02/18 12:15:00 PM,100.880,25.222,,,,
11/02/18 12:30:00 PM,100.876,25.125,,,,
11/02/18 12:45:00 PM,100.876,25.125,,,,
11/02/18 01:00:00 PM,100.855,25.125,,,,
11/02/18 01:15:00 PM,100.844,25.125,,,,
11/02/18 01:30:00 PM,100.823,25.125,,,,
11/02/18 01:45:00 PM,100.823,25.125,,,,
11/02/18 02:00:00 PM,100.802,25.125,,,,
11/02/18 02:15:00 PM,100.776,25.028,,,,
11/02/18 02:30:00 PM,100.766,25.028,,,,
11/02/18 02:45:00 PM,100.751,24.931,,,,
11/02/18 03:00:00 PM,100.751,24.931,,,,
11/02/18 03:15:00 PM,100.757,24.835,,,,
11/02/18 03:30:00 PM,100.731,24.738,,,,
