"Date","Time, GMT-11:00","Abs Pres, psi","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","End Of File"
03/04/19,12:30:00 AM,14.5769,85.194,,,,
03/04/19,12:45:00 AM,14.5722,85.194,,,,
03/04/19,01:00:00 AM,14.5701,85.014,,,,
03/04/19,01:15:00 AM,14.5693,84.834,,,,
03/04/19,01:30:00 AM,14.5677,84.834,,,,
03/04/19,01:45:00 AM,14.5672,84.654,,,,
03/04/19,02:00:00 AM,14.5609,84.654,,,,
03/04/19,02:15:00 AM,14.5609,84.654,,,,
03/04/19,02:30:00 AM,14.5603,84.474,,,,
03/04/19,02:45:00 AM,14.5603,84.474,,,,
03/04/19,03:00:00 AM,14.5612,84.295,,,,
03/04/19,03:15:00 AM,14.5582,84.295,,,,
03/04/19,03:30:00 AM,14.5569,83.935,,,,
03/04/19,03:45:00 AM,14.5547,83.757,,,,
03/04/19,04:00:00 AM,14.5547,83.757,,,,
03/04/19,04:15:00 AM,14.5540,83.579,,,,
03/04/19,04:30:00 AM,14.5548,83.399,,,,
03/04/19,04:45:00 AM,14.5564,83.399,,,,
03/04/19,05:00:00 AM,14.5587,83.221,,,,
03/04/19,05:15:00 AM,14.5573,83.221,,,,
03/04/19,05:30:00 AM,14.5582,83.043,,,,
03/04/19,05:45:00 AM,14.5582,83.043,,,,
03/04/19,06:00:00 AM,14.5582,83.043,,,,
03/04/19,06:15:00 AM,14.5606,82.864,,,,
03/04/19,06:30:00 AM,14.5606,82.864,,,,
03/04/19,06:45:00 AM,14.5606,82.864,,,,
03/04/19,07:00:00 AM,14.5653,82.864,,,,
03/04/19,07:15:00 AM,14.6289,83.043,,,,
03/04/19,07:30:00 AM,14.6434,83.221,,,,
03/04/19,07:45:00 AM,14.6463,83.579,,,,
03/04/19,08:00:00 AM,14.6469,83.757,,,,
03/04/19,08:15:00 AM,14.6529,84.115,,,,
03/04/19,08:30:00 AM,14.6527,84.474,,,,
03/04/19,08:45:00 AM,14.6578,85.014,,,,
03/04/19,09:00:00 AM,14.6545,85.374,,,,
03/04/19,09:15:00 AM,14.6565,85.915,,,,
03/04/19,09:30:00 AM,14.6539,86.459,,,,
03/04/19,09:45:00 AM,14.6520,87.186,,,,
03/04/19,10:00:00 AM,14.6508,87.733,,,,
03/04/19,10:15:00 AM,14.6498,88.282,,,,
03/04/19,10:30:00 AM,14.6504,88.833,,,,
03/04/19,10:45:00 AM,14.6478,89.384,,,,
03/04/19,11:00:00 AM,14.6445,89.755,,,,
03/04/19,11:15:00 AM,14.6420,90.309,,,,
03/04/19,11:30:00 AM,14.6403,90.680,,,,
03/04/19,11:45:00 AM,14.6392,91.240,,,,
03/04/19,12:00:00 PM,14.6391,91.612,,,,
03/04/19,12:15:00 PM,14.6381,92.174,,,,
03/04/19,12:30:00 PM,14.6342,92.363,,,,
03/04/19,12:45:00 PM,14.6517,92.926,,,,
03/04/19,01:00:00 PM,14.6494,93.115,,,,
03/04/19,01:15:00 PM,14.6453,93.682,,,,
03/04/19,01:30:00 PM,14.6405,94.062,,,,
03/04/19,01:45:00 PM,14.6381,94.633,,,,
03/04/19,02:00:00 PM,14.6340,95.207,,,,
03/04/19,02:15:00 PM,14.6316,95.783,,,,
03/04/19,02:30:00 PM,14.6284,96.168,,,,
03/04/19,02:45:00 PM,14.6107,95.976,,,,
03/04/19,03:00:00 PM,14.6092,95.976,,,,
03/04/19,03:15:00 PM,14.6053,96.168,,,,
03/04/19,03:30:00 PM,14.6075,96.361,,,,
03/04/19,03:45:00 PM,14.6060,96.361,,,,
03/04/19,04:00:00 PM,14.6068,96.555,,,,
03/04/19,04:15:00 PM,14.6082,96.555,,,,
03/04/19,04:30:00 PM,14.5967,96.361,,,,
03/04/19,04:45:00 PM,14.6076,95.976,,,,
03/04/19,05:00:00 PM,14.6085,95.783,,,,
03/04/19,05:15:00 PM,14.5299,95.400,,,,
03/04/19,05:30:00 PM,14.5331,95.016,,,,
03/04/19,05:45:00 PM,14.5339,94.825,,,,
03/04/19,06:00:00 PM,14.5339,94.825,,,,
03/04/19,06:15:00 PM,14.5379,94.633,,,,
03/04/19,06:30:00 PM,14.5409,94.633,,,,
03/04/19,06:45:00 PM,14.5441,94.253,,,,
03/04/19,07:00:00 PM,14.5434,94.062,,,,
03/04/19,07:15:00 PM,14.5457,93.873,,,,
03/04/19,07:30:00 PM,14.5474,93.493,,,,
03/04/19,07:45:00 PM,14.5476,93.115,,,,
03/04/19,08:00:00 PM,14.5508,92.737,,,,
03/04/19,08:15:00 PM,14.5532,92.550,,,,
03/04/19,08:30:00 PM,14.5564,92.174,,,,
03/04/19,08:45:00 PM,14.5580,91.800,,,,
03/04/19,09:00:00 PM,14.5542,91.612,,,,
03/04/19,09:15:00 PM,14.5590,91.240,,,,
03/04/19,09:30:00 PM,14.5577,90.867,,,,
03/04/19,09:45:00 PM,14.5632,90.680,,,,
03/04/19,10:00:00 PM,14.5634,90.309,,,,
03/04/19,10:15:00 PM,14.5643,90.124,,,,
03/04/19,10:30:00 PM,14.5628,89.755,,,,
03/04/19,10:45:00 PM,14.5653,89.569,,,,
03/04/19,11:00:00 PM,14.5676,89.384,,,,
03/04/19,11:15:00 PM,14.5632,89.017,,,,
03/04/19,11:30:00 PM,14.5625,88.833,,,,
03/04/19,11:45:00 PM,14.5618,88.650,,,,
03/05/19,12:00:00 AM,14.5621,88.282,,,,
03/05/19,12:15:00 AM,14.5598,88.099,,,,
03/05/19,12:30:00 AM,14.5576,87.915,,,,
03/05/19,12:45:00 AM,14.5569,87.733,,,,
03/05/19,01:00:00 AM,14.5547,87.552,,,,
03/05/19,01:15:00 AM,14.5540,87.368,,,,
03/05/19,01:30:00 AM,14.5503,87.186,,,,
03/05/19,01:45:00 AM,14.5466,87.004,,,,
03/05/19,02:00:00 AM,14.5458,86.823,,,,
03/05/19,02:15:00 AM,14.5421,86.641,,,,
03/05/19,02:30:00 AM,14.5415,86.459,,,,
03/05/19,02:45:00 AM,14.5377,86.277,,,,
03/05/19,03:00:00 AM,14.5400,86.097,,,,
03/05/19,03:15:00 AM,14.5332,85.915,,,,
03/05/19,03:30:00 AM,14.5296,85.735,,,,
03/05/19,03:45:00 AM,14.5305,85.554,,,,
03/05/19,04:00:00 AM,14.5322,85.194,,,,
03/05/19,04:15:00 AM,14.5300,85.014,,,,
03/05/19,04:30:00 AM,14.5293,84.834,,,,
03/05/19,04:45:00 AM,14.5310,84.474,,,,
03/05/19,05:00:00 AM,14.5335,84.295,,,,
03/05/19,05:15:00 AM,14.5306,83.935,,,,
03/05/19,05:30:00 AM,14.5347,83.757,,,,
03/05/19,05:45:00 AM,14.5370,83.579,,,,
03/05/19,06:00:00 AM,14.5395,83.399,,,,
03/05/19,06:15:00 AM,14.5450,83.221,,,,
03/05/19,06:30:00 AM,14.5442,83.043,,,,
03/05/19,06:45:00 AM,14.5453,82.864,,,,
03/05/19,07:00:00 AM,14.5445,82.686,,,,
03/05/19,07:15:00 AM,14.5685,82.508,,,,
03/05/19,07:30:00 AM,14.6259,83.043,,,,
03/05/19,07:45:00 AM,14.6250,83.221,,,,
03/05/19,08:00:00 AM,14.6318,83.399,,,,
03/05/19,08:15:00 AM,14.6316,83.757,,,,
03/05/19,08:30:00 AM,14.6345,84.115,,,,
03/05/19,08:45:00 AM,14.6311,84.474,,,,
03/05/19,09:00:00 AM,14.6323,85.194,,,,
03/05/19,09:15:00 AM,14.6327,85.735,,,,
03/05/19,09:30:00 AM,14.6326,86.097,,,,
03/05/19,09:45:00 AM,14.6330,86.641,,,,
03/05/19,10:00:00 AM,14.6304,87.186,,,,
03/05/19,10:15:00 AM,14.6300,87.915,,,,
03/05/19,10:30:00 AM,14.6329,88.282,,,,
03/05/19,10:45:00 AM,14.6288,88.833,,,,
03/05/19,11:00:00 AM,14.6287,89.200,,,,
03/05/19,11:15:00 AM,14.6300,89.569,,,,
03/05/19,11:30:00 AM,14.6291,89.755,,,,
03/05/19,11:45:00 AM,14.6273,90.124,,,,
03/05/19,12:00:00 PM,14.6242,90.495,,,,
03/05/19,12:15:00 PM,14.6279,90.680,,,,
03/05/19,12:30:00 PM,14.6078,91.053,,,,
03/05/19,12:45:00 PM,14.6146,91.240,,,,
03/05/19,01:00:00 PM,14.6121,91.800,,,,
03/05/19,01:15:00 PM,14.6102,92.550,,,,
03/05/19,01:30:00 PM,14.6115,93.304,,,,
03/05/19,01:45:00 PM,14.6089,93.873,,,,
03/05/19,02:00:00 PM,14.6027,94.253,,,,
03/05/19,02:15:00 PM,14.6011,94.633,,,,
03/05/19,02:30:00 PM,14.6001,95.207,,,,
03/05/19,02:45:00 PM,14.5983,95.976,,,,
03/05/19,03:00:00 PM,14.5944,96.555,,,,
03/05/19,03:15:00 PM,14.5920,97.137,,,,
03/05/19,03:30:00 PM,14.5911,97.720,,,,
03/05/19,03:45:00 PM,14.5917,98.307,,,,
03/05/19,04:00:00 PM,14.5886,98.699,,,,
03/05/19,04:15:00 PM,14.5862,99.291,,,,
03/05/19,04:30:00 PM,14.5885,99.489,,,,
03/05/19,04:45:00 PM,14.5106,98.503,,,,
03/05/19,05:00:00 PM,14.5099,98.307,,,,
03/05/19,05:15:00 PM,14.5131,98.307,,,,
03/05/19,05:30:00 PM,14.5131,98.307,,,,
03/05/19,05:45:00 PM,14.5176,98.307,,,,
03/05/19,06:00:00 PM,14.5168,98.110,,,,
03/05/19,06:15:00 PM,14.5186,97.720,,,,
03/05/19,06:30:00 PM,14.5216,97.331,,,,
03/05/19,06:45:00 PM,14.5226,96.748,,,,
03/05/19,07:00:00 PM,14.5235,96.168,,,,
03/05/19,07:15:00 PM,14.5276,95.590,,,,
03/05/19,07:30:00 PM,14.5284,95.016,,,,
03/05/19,07:45:00 PM,14.5309,94.444,,,,
03/05/19,08:00:00 PM,14.5350,93.873,,,,
03/05/19,08:15:00 PM,14.5344,93.304,,,,
03/05/19,08:30:00 PM,14.5338,92.737,,,,
03/05/19,08:45:00 PM,14.5364,92.174,,,,
03/05/19,09:00:00 PM,14.5380,91.800,,,,
03/05/19,09:15:00 PM,14.5406,91.240,,,,
03/05/19,09:30:00 PM,14.5408,90.867,,,,
03/05/19,09:45:00 PM,14.5434,90.309,,,,
03/05/19,10:00:00 PM,14.5482,89.938,,,,
03/05/19,10:15:00 PM,14.5498,89.569,,,,
03/05/19,10:30:00 PM,14.5484,89.200,,,,
03/05/19,10:45:00 PM,14.5486,88.833,,,,
03/05/19,11:00:00 PM,14.5489,88.466,,,,
03/05/19,11:15:00 PM,14.5490,88.099,,,,
03/05/19,11:30:00 PM,14.5492,87.733,,,,
03/05/19,11:45:00 PM,14.5416,87.368,,,,
03/06/19,12:00:00 AM,14.5419,87.004,,,,
03/06/19,12:15:00 AM,14.5428,86.823,,,,
03/06/19,12:30:00 AM,14.5374,86.641,,,,
03/06/19,12:45:00 AM,14.5408,86.277,,,,
03/06/19,01:00:00 AM,14.5386,86.097,,,,
03/06/19,01:15:00 AM,14.5348,85.915,,,,
03/06/19,01:30:00 AM,14.5326,85.735,,,,
03/06/19,01:45:00 AM,14.5341,85.735,,,,
03/06/19,02:00:00 AM,14.5396,85.554,,,,
03/06/19,02:15:00 AM,14.5352,85.194,,,,
03/06/19,02:30:00 AM,14.5277,84.834,,,,
03/06/19,02:45:00 AM,14.5225,84.654,,,,
03/06/19,03:00:00 AM,14.5258,84.295,,,,
03/06/19,03:15:00 AM,14.5199,83.935,,,,
03/06/19,03:30:00 AM,14.5177,83.757,,,,
03/06/19,03:45:00 AM,14.5148,83.399,,,,
03/06/19,04:00:00 AM,14.5142,83.221,,,,
03/06/19,04:15:00 AM,14.5151,83.043,,,,
03/06/19,04:30:00 AM,14.5165,83.043,,,,
03/06/19,04:45:00 AM,14.5176,82.864,,,,
03/06/19,05:00:00 AM,14.5220,82.864,,,,
03/06/19,05:15:00 AM,14.5220,82.864,,,,
03/06/19,05:30:00 AM,14.5308,82.686,,,,
03/06/19,05:45:00 AM,14.5352,82.686,,,,
03/06/19,06:00:00 AM,14.5300,82.508,,,,
03/06/19,06:15:00 AM,14.5294,82.330,,,,
03/06/19,06:30:00 AM,14.5318,82.152,,,,
03/06/19,06:45:00 AM,14.5405,81.975,,,,
03/06/19,07:00:00 AM,14.5438,81.621,,,,
03/06/19,07:15:00 AM,14.6078,81.442,,,,
03/06/19,07:30:00 AM,14.6176,81.621,,,,
03/06/19,07:45:00 AM,14.6228,81.797,,,,
03/06/19,08:00:00 AM,14.6250,81.975,,,,
03/06/19,08:15:00 AM,14.6127,81.975,,,,
03/06/19,08:30:00 AM,14.6181,82.152,,,,
03/06/19,08:45:00 AM,14.6181,82.152,,,,
03/06/19,09:00:00 AM,14.6233,82.330,,,,
03/06/19,09:15:00 AM,14.6268,82.864,,,,
03/06/19,09:30:00 AM,14.6278,83.579,,,,
03/06/19,09:45:00 AM,14.6265,84.474,,,,
03/06/19,10:00:00 AM,14.6285,85.014,,,,
03/06/19,10:15:00 AM,14.6276,85.194,,,,
03/06/19,10:30:00 AM,14.6260,85.194,,,,
03/06/19,10:45:00 AM,14.6259,85.554,,,,
03/06/19,11:00:00 AM,14.6239,86.277,,,,
03/06/19,11:15:00 AM,14.6259,86.823,,,,
03/06/19,11:30:00 AM,14.6265,87.368,,,,
03/06/19,11:45:00 AM,14.6240,87.552,,,,
03/06/19,12:00:00 PM,14.6188,87.368,,,,
03/06/19,12:15:00 PM,14.6172,87.368,,,,
03/06/19,12:30:00 PM,14.6139,87.733,,,,
03/06/19,12:45:00 PM,14.6021,88.282,,,,
03/06/19,01:00:00 PM,14.5986,89.017,,,,
03/06/19,01:15:00 PM,14.6012,90.124,,,,
03/06/19,01:30:00 PM,14.5985,91.053,,,,
03/06/19,01:45:00 PM,14.5975,91.612,,,,
03/06/19,02:00:00 PM,14.5995,92.550,,,,
03/06/19,02:15:00 PM,14.6038,93.304,,,,
03/06/19,02:30:00 PM,14.6044,93.873,,,,
03/06/19,02:45:00 PM,14.6034,94.444,,,,
03/06/19,03:00:00 PM,14.6009,95.016,,,,
03/06/19,03:15:00 PM,14.6201,95.590,,,,
03/06/19,03:30:00 PM,14.5954,95.207,,,,
03/06/19,03:45:00 PM,14.5956,94.825,,,,
03/06/19,04:00:00 PM,14.5918,94.633,,,,
03/06/19,04:15:00 PM,14.6081,94.444,,,,
03/06/19,04:30:00 PM,14.6143,94.444,,,,
03/06/19,04:45:00 PM,14.6127,94.444,,,,
03/06/19,05:00:00 PM,14.6143,94.062,,,,
03/06/19,05:15:00 PM,14.6153,93.493,,,,
03/06/19,05:30:00 PM,14.6201,93.115,,,,
03/06/19,05:45:00 PM,14.6118,92.550,,,,
03/06/19,06:00:00 PM,14.6252,91.612,,,,
03/06/19,06:15:00 PM,14.6320,90.124,,,,
03/06/19,06:30:00 PM,14.6355,89.384,,,,
03/06/19,06:45:00 PM,14.6378,89.200,,,,
03/06/19,07:00:00 PM,14.6418,89.017,,,,
03/06/19,07:15:00 PM,14.6418,89.017,,,,
03/06/19,07:30:00 PM,14.6411,88.833,,,,
03/06/19,07:45:00 PM,14.6395,88.833,,,,
03/06/19,08:00:00 PM,14.6429,88.466,,,,
03/06/19,08:15:00 PM,14.6128,88.282,,,,
03/06/19,08:30:00 PM,14.6121,88.099,,,,
03/06/19,08:45:00 PM,14.6162,87.915,,,,
03/06/19,09:00:00 PM,14.5516,87.552,,,,
03/06/19,09:15:00 PM,14.5518,87.186,,,,
03/06/19,09:30:00 PM,14.5580,87.186,,,,
03/06/19,09:45:00 PM,14.5641,87.186,,,,
03/06/19,10:00:00 PM,14.5641,87.186,,,,
03/06/19,10:15:00 PM,14.5657,87.186,,,,
03/06/19,10:30:00 PM,14.5688,87.186,,,,
03/06/19,10:45:00 PM,14.5696,87.004,,,,
03/06/19,11:00:00 PM,14.5712,87.004,,,,
03/06/19,11:15:00 PM,14.5696,87.004,,,,
03/06/19,11:30:00 PM,14.5712,87.004,,,,
03/06/19,11:45:00 PM,14.5674,86.823,,,,
03/07/19,12:00:00 AM,14.5644,86.823,,,,
03/07/19,12:15:00 AM,14.5637,86.641,,,,
03/07/19,12:30:00 AM,14.5583,86.459,,,,
03/07/19,12:45:00 AM,14.5547,86.277,,,,
03/07/19,01:00:00 AM,14.5531,86.277,,,,
03/07/19,01:15:00 AM,14.5509,86.097,,,,
03/07/19,01:30:00 AM,14.5463,86.097,,,,
03/07/19,01:45:00 AM,14.5455,85.915,,,,
03/07/19,02:00:00 AM,14.5403,85.735,,,,
03/07/19,02:15:00 AM,14.5419,85.735,,,,
03/07/19,02:30:00 AM,14.5412,85.554,,,,
03/07/19,02:45:00 AM,14.5421,85.374,,,,
03/07/19,03:00:00 AM,14.5421,85.374,,,,
03/07/19,03:15:00 AM,14.5399,85.194,,,,
03/07/19,03:30:00 AM,14.5399,85.194,,,,
03/07/19,03:45:00 AM,14.5392,85.014,,,,
03/07/19,04:00:00 AM,14.5370,84.834,,,,
03/07/19,04:15:00 AM,14.5400,84.834,,,,
03/07/19,04:30:00 AM,14.5379,84.654,,,,
03/07/19,04:45:00 AM,14.5395,84.654,,,,
03/07/19,05:00:00 AM,14.5341,84.474,,,,
03/07/19,05:15:00 AM,14.5341,84.474,,,,
03/07/19,05:30:00 AM,14.5366,84.295,,,,
03/07/19,05:45:00 AM,14.5412,84.295,,,,
03/07/19,06:00:00 AM,14.5442,84.295,,,,
03/07/19,06:15:00 AM,14.5451,84.115,,,,
03/07/19,06:30:00 AM,14.5498,84.115,,,,
03/07/19,06:45:00 AM,14.5528,84.115,,,,
03/07/19,07:00:00 AM,14.5569,83.935,,,,
03/07/19,07:15:00 AM,14.6137,83.935,,,,
03/07/19,07:30:00 AM,14.6360,84.115,,,,
03/07/19,07:45:00 AM,14.6366,84.295,,,,
03/07/19,08:00:00 AM,14.6374,84.474,,,,
03/07/19,08:15:00 AM,14.6410,84.654,,,,
03/07/19,08:30:00 AM,14.6448,84.834,,,,
03/07/19,08:45:00 AM,14.6378,85.014,,,,
03/07/19,09:00:00 AM,14.6420,85.735,,,,
03/07/19,09:15:00 AM,14.6523,86.459,,,,
03/07/19,09:30:00 AM,14.6327,87.004,,,,
03/07/19,09:45:00 AM,14.6465,87.368,,,,
03/07/19,10:00:00 AM,14.6500,87.915,,,,
03/07/19,10:15:00 AM,14.6514,88.282,,,,
03/07/19,10:30:00 AM,14.6543,88.650,,,,
03/07/19,10:45:00 AM,14.6519,88.833,,,,
03/07/19,11:00:00 AM,14.6495,89.017,,,,
03/07/19,11:15:00 AM,14.6517,89.200,,,,
03/07/19,11:30:00 AM,14.6487,89.200,,,,
03/07/19,11:45:00 AM,14.6410,89.200,,,,
03/07/19,12:00:00 PM,14.6378,89.200,,,,
03/07/19,12:15:00 PM,14.6294,89.017,,,,
03/07/19,12:30:00 PM,14.6294,89.017,,,,
03/07/19,12:45:00 PM,14.6310,89.017,,,,
03/07/19,01:00:00 PM,14.6263,89.017,,,,
03/07/19,01:15:00 PM,14.6202,89.017,,,,
03/07/19,01:30:00 PM,14.6178,89.200,,,,
03/07/19,01:45:00 PM,14.6117,89.200,,,,
03/07/19,02:00:00 PM,14.6078,89.384,,,,
03/07/19,02:15:00 PM,14.6069,89.569,,,,
03/07/19,02:30:00 PM,14.6075,89.755,,,,
03/07/19,02:45:00 PM,14.6091,89.755,,,,
03/07/19,03:00:00 PM,14.6052,89.938,,,,
03/07/19,03:15:00 PM,14.6059,90.124,,,,
03/07/19,03:30:00 PM,14.5996,90.124,,,,
03/07/19,03:45:00 PM,14.5988,90.309,,,,
03/07/19,04:00:00 PM,14.5949,90.495,,,,
03/07/19,04:15:00 PM,14.5872,90.495,,,,
03/07/19,04:30:00 PM,14.5270,90.495,,,,
03/07/19,04:45:00 PM,14.5263,90.680,,,,
03/07/19,05:00:00 PM,14.5284,90.867,,,,
03/07/19,05:15:00 PM,14.5313,91.240,,,,
03/07/19,05:30:00 PM,14.5321,91.425,,,,
03/07/19,05:45:00 PM,14.5312,91.612,,,,
03/07/19,06:00:00 PM,14.5358,91.612,,,,
03/07/19,06:15:00 PM,14.5389,91.612,,,,
03/07/19,06:30:00 PM,14.5381,91.425,,,,
03/07/19,06:45:00 PM,14.5381,91.425,,,,
03/07/19,07:00:00 PM,14.6333,90.867,,,,
03/07/19,07:15:00 PM,14.6226,90.495,,,,
03/07/19,07:30:00 PM,14.6234,90.309,,,,
03/07/19,07:45:00 PM,14.6305,90.124,,,,
03/07/19,08:00:00 PM,14.6298,89.938,,,,
03/07/19,08:15:00 PM,14.6353,89.755,,,,
03/07/19,08:30:00 PM,14.6346,89.569,,,,
03/07/19,08:45:00 PM,14.6362,89.569,,,,
03/07/19,09:00:00 PM,14.6416,89.384,,,,
03/07/19,09:15:00 PM,14.6394,89.200,,,,
03/07/19,09:30:00 PM,14.5847,89.017,,,,
03/07/19,09:45:00 PM,14.5809,88.833,,,,
03/07/19,10:00:00 PM,14.5804,88.650,,,,
03/07/19,10:15:00 PM,14.5673,88.466,,,,
03/07/19,10:30:00 PM,14.5666,88.282,,,,
03/07/19,10:45:00 PM,14.5737,88.099,,,,
03/07/19,11:00:00 PM,14.5737,88.099,,,,
03/07/19,11:15:00 PM,14.5683,87.915,,,,
03/07/19,11:30:00 PM,14.5645,87.733,,,,
03/07/19,11:45:00 PM,14.5692,87.733,,,,
03/08/19,12:00:00 AM,14.5654,87.552,,,,
03/08/19,12:15:00 AM,14.5663,87.368,,,,
03/08/19,12:30:00 AM,14.5611,87.186,,,,
03/08/19,12:45:00 AM,14.5603,87.004,,,,
03/08/19,01:00:00 AM,14.5566,86.823,,,,
03/08/19,01:15:00 AM,14.5544,86.641,,,,
03/08/19,01:30:00 AM,14.5538,86.459,,,,
03/08/19,01:45:00 AM,14.5531,86.277,,,,
03/08/19,02:00:00 AM,14.5509,86.097,,,,
03/08/19,02:15:00 AM,14.5471,85.915,,,,
03/08/19,02:30:00 AM,14.5511,85.735,,,,
03/08/19,02:45:00 AM,14.5458,85.554,,,,
03/08/19,03:00:00 AM,14.5429,85.194,,,,
03/08/19,03:15:00 AM,14.5424,85.014,,,,
03/08/19,03:30:00 AM,14.5463,84.834,,,,
03/08/19,03:45:00 AM,14.5464,84.474,,,,
03/08/19,04:00:00 AM,14.5428,84.295,,,,
03/08/19,04:15:00 AM,14.5405,84.115,,,,
03/08/19,04:30:00 AM,14.5408,83.757,,,,
03/08/19,04:45:00 AM,14.5447,83.579,,,,
03/08/19,05:00:00 AM,14.5518,83.399,,,,
03/08/19,05:15:00 AM,14.5542,83.221,,,,
03/08/19,05:30:00 AM,14.5566,83.043,,,,
03/08/19,05:45:00 AM,14.5513,82.864,,,,
03/08/19,06:00:00 AM,14.5522,82.686,,,,
03/08/19,06:15:00 AM,14.5561,82.508,,,,
03/08/19,06:30:00 AM,14.5648,82.330,,,,
03/08/19,06:45:00 AM,14.5709,82.330,,,,
03/08/19,07:00:00 AM,14.5780,82.152,,,,
03/08/19,07:15:00 AM,14.6549,82.152,,,,
03/08/19,07:30:00 AM,14.6604,81.975,,,,
03/08/19,07:45:00 AM,14.6536,81.797,,,,
03/08/19,08:00:00 AM,14.6552,81.797,,,,
03/08/19,08:15:00 AM,14.6552,81.797,,,,
03/08/19,08:30:00 AM,14.6598,81.797,,,,
03/08/19,08:45:00 AM,14.6590,81.975,,,,
03/08/19,09:00:00 AM,14.6626,82.152,,,,
03/08/19,09:15:00 AM,14.6624,82.508,,,,
03/08/19,09:30:00 AM,14.6545,82.864,,,,
03/08/19,09:45:00 AM,14.6494,83.579,,,,
03/08/19,10:00:00 AM,14.6536,84.295,,,,
03/08/19,10:15:00 AM,14.6540,84.834,,,,
03/08/19,10:30:00 AM,14.6530,85.374,,,,
03/08/19,10:45:00 AM,14.6497,85.735,,,,
03/08/19,11:00:00 AM,14.6426,85.915,,,,
03/08/19,11:15:00 AM,14.6394,86.277,,,,
03/08/19,11:30:00 AM,14.6391,86.641,,,,
03/08/19,11:45:00 AM,14.6327,87.004,,,,
03/08/19,12:00:00 PM,14.6326,87.368,,,,
03/08/19,12:15:00 PM,14.6316,87.915,,,,
03/08/19,12:30:00 PM,14.6359,88.282,,,,
03/08/19,12:45:00 PM,14.6343,88.650,,,,
03/08/19,01:00:00 PM,14.6310,89.017,,,,
03/08/19,01:15:00 PM,14.6287,89.200,,,,
03/08/19,01:30:00 PM,14.6269,89.569,,,,
03/08/19,01:45:00 PM,14.6244,89.755,,,,
03/08/19,02:00:00 PM,14.6214,89.755,,,,
03/08/19,02:15:00 PM,14.6189,89.938,,,,
03/08/19,02:30:00 PM,14.6159,89.938,,,,
03/08/19,02:45:00 PM,14.6073,90.124,,,,
03/08/19,03:00:00 PM,14.5927,90.309,,,,
03/08/19,03:15:00 PM,14.5888,90.495,,,,
03/08/19,03:30:00 PM,14.5863,90.680,,,,
03/08/19,03:45:00 PM,14.5938,91.053,,,,
03/08/19,04:00:00 PM,14.5946,91.240,,,,
03/08/19,04:15:00 PM,14.5305,91.425,,,,
03/08/19,04:30:00 PM,14.5335,91.425,,,,
03/08/19,04:45:00 PM,14.5342,91.612,,,,
03/08/19,05:00:00 PM,14.6037,91.612,,,,
03/08/19,05:15:00 PM,14.6192,91.240,,,,
03/08/19,05:30:00 PM,14.5909,90.680,,,,
03/08/19,05:45:00 PM,14.6072,90.495,,,,
03/08/19,06:00:00 PM,14.6097,90.309,,,,
03/08/19,06:15:00 PM,14.6104,90.124,,,,
03/08/19,06:30:00 PM,14.6104,90.124,,,,
03/08/19,06:45:00 PM,14.6112,89.938,,,,
03/08/19,07:00:00 PM,14.6098,89.938,,,,
03/08/19,07:15:00 PM,14.6137,89.755,,,,
03/08/19,07:30:00 PM,14.6152,89.755,,,,
03/08/19,07:45:00 PM,14.6139,89.384,,,,
03/08/19,08:00:00 PM,14.6240,89.200,,,,
03/08/19,08:15:00 PM,14.6240,89.200,,,,
03/08/19,08:30:00 PM,14.6572,89.017,,,,
03/08/19,08:45:00 PM,14.6649,89.017,,,,
03/08/19,09:00:00 PM,14.6696,89.017,,,,
03/08/19,09:15:00 PM,14.6365,88.833,,,,
03/08/19,09:30:00 PM,14.6358,88.650,,,,
03/08/19,09:45:00 PM,14.6352,88.466,,,,
03/08/19,10:00:00 PM,14.6314,88.282,,,,
03/08/19,10:15:00 PM,14.5706,88.099,,,,
03/08/19,10:30:00 PM,14.5715,87.915,,,,
03/08/19,10:45:00 PM,14.5683,87.915,,,,
03/08/19,11:00:00 PM,14.5699,87.915,,,,
03/08/19,11:15:00 PM,14.5669,87.915,,,,
03/08/19,11:30:00 PM,14.5683,87.915,,,,
03/08/19,11:45:00 PM,14.5669,87.915,,,,
03/09/19,12:00:00 AM,14.5622,87.915,,,,
03/09/19,12:15:00 AM,14.5606,87.915,,,,
03/09/19,12:30:00 AM,14.5576,87.915,,,,
03/09/19,12:45:00 AM,14.5585,87.733,,,,
03/09/19,01:00:00 AM,14.5554,87.733,,,,
03/09/19,01:15:00 AM,14.5585,87.733,,,,
03/09/19,01:30:00 AM,14.5586,87.368,,,,
03/09/19,01:45:00 AM,14.5557,87.004,,,,
03/09/19,02:00:00 AM,14.5535,86.823,,,,
03/09/19,02:15:00 AM,14.5544,86.641,,,,
03/09/19,02:30:00 AM,14.5492,86.459,,,,
03/09/19,02:45:00 AM,14.5470,86.277,,,,
03/09/19,03:00:00 AM,14.5470,86.277,,,,
03/09/19,03:15:00 AM,14.5432,86.097,,,,
03/09/19,03:30:00 AM,14.5416,86.097,,,,
03/09/19,03:45:00 AM,14.5425,85.915,,,,
03/09/19,04:00:00 AM,14.5403,85.735,,,,
03/09/19,04:15:00 AM,14.5396,85.554,,,,
03/09/19,04:30:00 AM,14.5421,85.374,,,,
