,Poloa,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
117,2017-02-18 00:45:00,,,,,,0,99.4,76.8,0,197,3,0,76.6
118,2017-02-18 01:00:00,,,,,,0,99.6,76.8,0.01,158,1,0,76.7
119,2017-02-18 01:15:00,,,,,,0,99.7,76.8,0,208,1,0,76.7
120,2017-02-18 01:30:00,,,,,,0,99.8,77,0,206,0,0,76.9
121,2017-02-18 01:45:00,,,,,,0,99.8,77.1,0,129,1,0,77
122,2017-02-18 02:00:00,,,,,,0,99.8,77.1,0,189,3,0,77
123,2017-02-18 02:15:00,,,,,,0,98.9,76.7,0.04,197,4,0,76.4
124,2017-02-18 02:30:00,,,,,,0,99.2,76.3,0,234,0,0,76.1
125,2017-02-18 02:45:00,,,,,,0,99.5,76.6,0,350,0,0,76.4
126,2017-02-18 03:00:00,,,,,,0,99.5,76.7,0,176,0,0,76.5
127,2017-02-18 03:15:00,,,,,,0,100,77.1,0,210,4,0,77.1
128,2017-02-18 03:30:00,,,,,,0,100,77.4,0,120,1,0,77.4
129,2017-02-18 03:45:00,,,,,,0,99.5,76.8,0,241,0,0,76.6
130,2017-02-18 04:00:00,,,,,,0,100,76.8,0.02,288,2,0,76.8
131,2017-02-18 04:15:00,,,,,,0,100,76.8,0.01,330,1,0,76.8
132,2017-02-18 04:30:00,,,,,,0,99.5,76.8,0,347,0,0,76.6
133,2017-02-18 04:45:00,,,,,,0,100,76.9,0,100,0,0,76.9
134,2017-02-18 05:00:00,,,,,,0,100,77,0,334,0,0,77
135,2017-02-18 05:15:00,,,,,,0,100,77.1,0,182,0,0,77.1
136,2017-02-18 05:30:00,,,,,,0,99.5,76.9,0,5,0,0,76.7
137,2017-02-18 05:45:00,,,,,,0,99.5,76.5,0,31,0,0,76.3
138,2017-02-18 06:00:00,,,,,,0,99.5,76.2,0,134,2,0,76
139,2017-02-18 06:15:00,,,,,,0,99.5,76.4,0,192,3,0,76.2
140,2017-02-18 06:30:00,,,,,,2,100,76.6,0,230,1,0,76.6
141,2017-02-18 06:45:00,,,,,,14,100,76.9,0,327,2,0,76.9
142,2017-02-18 07:00:00,,,,,,33,99.7,77.1,0,286,2,0,77
143,2017-02-18 07:15:00,,,,,,63,98.3,77.4,0,201,3,0,76.9
144,2017-02-18 07:30:00,,,,,,72,97.8,77.8,0,206,2,0,77.1
145,2017-02-18 07:45:00,,,,,,103,97.7,78.4,0,197,5,0,77.7
146,2017-02-18 08:00:00,,,,,,109,97.6,78.8,0,177,4,0,78
147,2017-02-18 08:15:00,,,,,,127,97.3,78.9,0,142,5,0,78
148,2017-02-18 08:30:00,,,,,,188,96.4,79.4,0,136,2,0,78.3
149,2017-02-18 08:45:00,,,,,,134,95.5,79.7,0,96,2,0,78.3
150,2017-02-18 09:00:00,,,,,,217,93.8,80.3,0,117,3,0,78.3
151,2017-02-18 09:15:00,,,,,,205,92.7,80.5,0,282,6,0,78.2
152,2017-02-18 09:30:00,,,,,,296,91.4,81,0,173,3,0,78.2
153,2017-02-18 09:45:00,,,,,,489,89.3,82.4,0.02,196,3,0,78.9
154,2017-02-18 10:00:00,,,,,,211,91.1,81.4,0.02,208,3,0,78.5
155,2017-02-18 10:15:00,,,,,,167,93.4,79.8,0.06,169,7,0,77.7
156,2017-02-18 10:30:00,,,,,,348,96.4,79.3,0.04,248,2,0,78.2
157,2017-02-18 10:45:00,,,,,,851,96.5,81.9,0,264,1,0,80.8
158,2017-02-18 11:00:00,,,,,,632,89.7,83.9,0,309,3,0,80.6
159,2017-02-18 11:15:00,,,,,,592,86.3,83.5,0,220,3,0,79
160,2017-02-18 11:30:00,,,,,,585,86.7,82.9,0,186,2,0,78.6
161,2017-02-18 11:45:00,,,,,,792,85.2,84.4,0,196,1,0,79.5
162,2017-02-18 12:00:00,,,,,,987,80.6,86.4,0,125,3,0,79.9
163,2017-02-18 12:15:00,,,,,,804,79.5,87.5,0,227,3,0,80.5
164,2017-02-18 12:30:00,,,,,,737,79.3,86.8,0,234,2,0,79.8
165,2017-02-18 12:45:00,,,,,,314,84.9,83.9,0.01,57,2,0,78.9
166,2017-02-18 13:00:00,,,,,,321,87.2,83,0,184,1,0,78.8
167,2017-02-18 13:15:00,,,,,,376,86.6,82.8,0,238,2,0,78.4
168,2017-02-18 13:30:00,,,,,,526,86,83.4,0,242,2,0,78.8
169,2017-02-18 13:45:00,,,,,,341,84.7,84.5,0,256,1,0,79.4
170,2017-02-18 14:00:00,,,,,,290,84.9,83.6,0,28,1,0,78.6
171,2017-02-18 14:15:00,,,,,,181,84.3,82.9,0,28,1,0,77.7
172,2017-02-18 14:30:00,,,,,,202,86.8,81.5,0,152,1,0,77.2
173,2017-02-18 14:45:00,,,,,,271,87.4,80.5,0,2,1,0,76.4
174,2017-02-18 15:00:00,,,,,,240,86.9,81.2,0,63,1,0,77
175,2017-02-18 15:15:00,,,,,,106,88.7,79.6,0.02,115,1,0,76
176,2017-02-18 15:30:00,,,,,,42,91.8,77.9,0.21,33,2,0,75.3
177,2017-02-18 15:45:00,,,,,,24,94.7,76.5,0.27,36,1,0,74.8
178,2017-02-18 16:00:00,,,,,,16,96,76.4,0.13,11,0,0,75.1
179,2017-02-18 16:15:00,,,,,,15,96.6,76.6,0.08,35,0,0,75.5
180,2017-02-18 16:30:00,,,,,,15,97.4,76.3,0.03,38,2,0,75.5
181,2017-02-18 16:45:00,,,,,,15,98,76.4,0.03,136,2,0,75.8
182,2017-02-18 17:00:00,,,,,,12,98.4,76.6,0.06,234,0,0,76.1
183,2017-02-18 17:15:00,,,,,,4,98.4,76.2,0.1,124,3,0,75.7
184,2017-02-18 17:30:00,,,,,,2,98.9,75.2,0.06,67,2,0,74.9
185,2017-02-18 17:45:00,,,,,,2,99.3,74.8,0.09,177,4,0,74.6
186,2017-02-18 18:00:00,,,,,,1,99.5,75.1,0.14,204,2,0,74.9
187,2017-02-18 18:15:00,,,,,,0,99.5,75.1,0.2,56,3,0,74.9
188,2017-02-18 18:30:00,,,,,,0,99.5,75.2,0.11,11,0,0,75
189,2017-02-18 18:45:00,,,,,,0,99.5,75.4,0.11,153,5,0,75.2
190,2017-02-18 19:00:00,,,,,,0,99.7,75.7,0.46,97,6,2,75.6
191,2017-02-18 19:15:00,,,,,,0,99.8,75.3,0.3,105,3,0,75.2
192,2017-02-18 19:30:00,,,,,,0,100,75.2,0.16,66,5,1,75.2
193,2017-02-18 19:45:00,,,,,,0,100,75.6,0.05,77,5,1,75.6
194,2017-02-18 20:00:00,,,,,,0,100,75.7,0.06,69,4,0,75.7
195,2017-02-18 20:15:00,,,,,,0,100,75.1,0.09,39,3,0,75.1
196,2017-02-18 20:30:00,,,,,,0,100,75.2,0.06,74,2,0,75.2
197,2017-02-18 20:45:00,,,,,,0,100,74.9,0.05,29,2,0,74.9
198,2017-02-18 21:00:00,,,,,,0,100,75,0.03,72,3,0,75
199,2017-02-18 21:15:00,,,,,,0,100,74.9,0,170,1,0,74.9
200,2017-02-18 21:30:00,,,,,,0,100,74.6,0,21,2,0,74.6
201,2017-02-18 21:45:00,,,,,,0,100,74.9,0,214,2,0,74.9
202,2017-02-18 22:00:00,,,,,,0,100,75.4,0,234,4,0,75.4
203,2017-02-18 22:15:00,,,,,,0,100,75.8,0.03,172,6,0,75.8
204,2017-02-18 22:30:00,,,,,,0,100,76.2,0.01,199,5,1,76.2
205,2017-02-18 22:45:00,,,,,,0,100,76.4,0.04,146,8,1,76.4
206,2017-02-18 23:00:00,,,,,,0,100,76,0.01,144,8,2,76
207,2017-02-18 23:15:00,,,,,,0,100,76,0.02,156,7,1,76
208,2017-02-18 23:30:00,,,,,,0,100,76,0.02,151,5,1,76
209,2017-02-18 23:45:00,,,,,,0,100,76.2,0.01,120,11,1,76.2
210,2017-02-19 00:00:00,,,,,,0,100,76,0,132,6,2,76
211,2017-02-19 00:15:00,,,,,,0,100,76.4,0,108,7,2,76.4
212,2017-02-19 00:30:00,,,,,,0,100,75.9,0,91,8,2,75.9
213,2017-02-19 00:45:00,,,,,,0,100,76.1,0.01,135,5,1,76.1
214,2017-02-19 01:00:00,,,,,,0,100,75.9,0,122,8,1,75.9
215,2017-02-19 01:15:00,,,,,,0,100,75.9,0,128,6,1,75.9
216,2017-02-19 01:30:00,,,,,,0,100,75.7,0,111,9,3,75.7
217,2017-02-19 01:45:00,,,,,,0,99.9,75.8,0,117,9,3,75.8
218,2017-02-19 02:00:00,,,,,,0,99.7,76.2,0.01,118,6,2,76.1
219,2017-02-19 02:15:00,,,,,,0,99.5,76.7,0,87,8,2,76.5
220,2017-02-19 02:30:00,,,,,,0,99.5,76.7,0,104,9,2,76.5
221,2017-02-19 02:45:00,,,,,,0,99.5,76.7,0,117,9,3,76.5
222,2017-02-19 03:00:00,,,,,,0,100,76.9,0,117,6,2,76.9
223,2017-02-19 03:15:00,,,,,,0,99.8,76.9,0.01,93,9,2,76.8
224,2017-02-19 03:30:00,,,,,,0,98.7,77,0,125,10,3,76.6
225,2017-02-19 03:45:00,,,,,,0,99.7,76.9,0,108,10,3,76.8
226,2017-02-19 04:00:00,,,,,,0,99,76.9,0.01,142,8,2,76.6
227,2017-02-19 04:15:00,,,,,,0,99.9,77,0,105,9,3,77
228,2017-02-19 04:30:00,,,,,,0,99.3,76.7,0.01,103,10,4,76.5
229,2017-02-19 04:45:00,,,,,,0,99.5,76.8,0.02,108,11,3,76.6
230,2017-02-19 05:00:00,,,,,,0,99.5,76.6,0.02,114,10,3,76.4
231,2017-02-19 05:15:00,,,,,,0,99.5,76.3,0.01,107,8,3,76.1
232,2017-02-19 05:30:00,,,,,,0,99.7,75.8,0,101,9,3,75.7
233,2017-02-19 05:45:00,,,,,,0,99.9,76.4,0.01,97,10,3,76.4
234,2017-02-19 06:00:00,,,,,,0,99.8,76.2,0,93,11,4,76.1
235,2017-02-19 06:15:00,,,,,,0,100,76.7,0,100,8,3,76.7
236,2017-02-19 06:30:00,,,,,,0,99.6,76.8,0,94,9,2,76.7
237,2017-02-19 06:45:00,,,,,,2,100,76.9,0,110,7,3,76.9
238,2017-02-19 07:00:00,,,,,,8,99.2,76.8,0.01,96,8,3,76.5
239,2017-02-19 07:15:00,,,,,,13,98.9,76.7,0,127,7,2,76.4
240,2017-02-19 07:30:00,,,,,,19,99.2,76.1,0,158,4,1,75.9
241,2017-02-19 07:45:00,,,,,,11,100,77.1,0.05,122,11,2,77.1
242,2017-02-19 08:00:00,,,,,,30,99.5,75.7,0.13,72,9,4,75.5
243,2017-02-19 08:15:00,,,,,,72,99.7,76.3,0,101,11,2,76.2
244,2017-02-19 08:30:00,,,,,,98,99.8,76.1,0,120,8,1,76
245,2017-02-19 08:45:00,,,,,,73,99.6,76.3,0,90,7,2,76.2
246,2017-02-19 09:00:00,,,,,,59,100,76.7,0,122,6,1,76.7
247,2017-02-19 09:15:00,,,,,,79,100,77.1,0,96,7,1,77.1
248,2017-02-19 09:30:00,,,,,,142,98.8,77.5,0,88,5,2,77.1
249,2017-02-19 09:45:00,,,,,,194,97.2,78.1,0,112,6,2,77.2
250,2017-02-19 10:00:00,,,,,,144,96.8,78.4,0.01,152,8,3,77.4
251,2017-02-19 10:15:00,,,,,,171,97.7,77.4,0,97,9,2,76.7
252,2017-02-19 10:30:00,,,,,,132,96.9,76.6,0.01,97,9,5,75.6
253,2017-02-19 10:45:00,,,,,,130,97.2,75.7,0.01,110,12,5,74.8
254,2017-02-19 11:00:00,,,,,,153,97,76.4,0,93,10,3,75.5
255,2017-02-19 11:15:00,,,,,,211,92.3,77.6,0,70,9,4,75.2
256,2017-02-19 11:30:00,,,,,,340,90.9,77.9,0,132,11,3,75
257,2017-02-19 11:45:00,,,,,,407,93.3,78,0,111,10,3,75.9
258,2017-02-19 12:00:00,,,,,,379,91.8,79.1,0,110,9,3,76.5
259,2017-02-19 12:15:00,,,,,,235,92.5,78.4,0,125,10,3,76
260,2017-02-19 12:30:00,,,,,,386,91.5,77.9,0,151,5,1,75.2
261,2017-02-19 12:45:00,,,,,,804,87.2,80.7,0,122,9,2,76.6
262,2017-02-19 13:00:00,,,,,,300,92.4,79,0,177,10,4,76.6
263,2017-02-19 13:15:00,,,,,,447,95.4,77.5,0,120,6,2,76.1
264,2017-02-19 13:30:00,,,,,,373,92.8,77.8,0,153,5,2,75.5
265,2017-02-19 13:45:00,,,,,,312,92.2,77,0.01,158,7,2,74.5
266,2017-02-19 14:00:00,,,,,,535,90,78.5,0,152,10,2,75.3
267,2017-02-19 14:15:00,,,,,,375,90.2,78.8,0,141,9,2,75.7
268,2017-02-19 14:30:00,,,,,,338,91.5,79.2,0,138,8,2,76.5
269,2017-02-19 14:45:00,,,,,,170,93.5,78,0.02,97,11,4,75.9
270,2017-02-19 15:00:00,,,,,,178,97,76.3,0,100,15,6,75.4
271,2017-02-19 15:15:00,,,,,,150,98.2,77.1,0,129,10,4,76.5
272,2017-02-19 15:30:00,,,,,,142,97.8,77.1,0,97,9,4,76.4
273,2017-02-19 15:45:00,,,,,,164,96.4,77.5,0.01,112,9,2,76.4
274,2017-02-19 16:00:00,,,,,,136,94.4,78.1,0,132,7,3,76.3
275,2017-02-19 16:15:00,,,,,,105,91.5,78.5,0,112,15,4,75.8
276,2017-02-19 16:30:00,,,,,,81,91.3,78.8,0,127,8,2,76
277,2017-02-19 16:45:00,,,,,,82,91.1,78.7,0,112,6,2,75.9
278,2017-02-19 17:00:00,,,,,,76,90.3,78.4,0,97,7,2,75.3
279,2017-02-19 17:15:00,,,,,,78,89.2,78.4,0,105,8,3,75
280,2017-02-19 17:30:00,,,,,,82,89.2,78.7,0,111,10,3,75.3
281,2017-02-19 17:45:00,,,,,,95,88.9,78.9,0,124,7,3,75.4
282,2017-02-19 18:00:00,,,,,,82,87.1,79.2,0,108,12,4,75.1
283,2017-02-19 18:15:00,,,,,,62,87.2,79.2,0,135,12,4,75.1
284,2017-02-19 18:30:00,,,,,,42,85.5,79.2,0,105,8,3,74.5
285,2017-02-19 18:45:00,,,,,,9,86.9,79.3,0,111,8,3,75.1
286,2017-02-19 19:00:00,,,,,,1,86.6,79.6,0,94,11,4,75.3
287,2017-02-19 19:15:00,,,,,,0,85.6,79.3,0,120,12,5,74.6
288,2017-02-19 19:30:00,,,,,,0,88.2,79.3,0,93,11,5,75.5
289,2017-02-19 19:45:00,,,,,,0,88,78.9,0,107,15,5,75.1
290,2017-02-19 20:00:00,,,,,,0,91.3,78.4,0,110,8,3,75.6
291,2017-02-19 20:15:00,,,,,,0,91.6,78.6,0,112,7,2,75.9
292,2017-02-19 20:30:00,,,,,,0,90.2,78.7,0,97,9,2,75.6
293,2017-02-19 20:45:00,,,,,,0,88.4,79,0,73,11,3,75.3
294,2017-02-19 21:00:00,,,,,,0,86.9,79.2,0,112,9,2,75
295,2017-02-19 21:15:00,,,,,,0,86.7,79.2,0,103,9,1,74.9
296,2017-02-19 21:30:00,,,,,,0,86.3,78.9,0,115,4,1,74.5
297,2017-02-19 21:45:00,,,,,,0,84.3,78.8,0,91,5,1,73.7
298,2017-02-19 22:00:00,,,,,,0,85.5,79.2,0,108,7,1,74.5
299,2017-02-19 22:15:00,,,,,,0,85.6,79.3,0,94,5,1,74.6
300,2017-02-19 22:30:00,,,,,,0,86.3,79.1,0,112,6,1,74.7
301,2017-02-19 22:45:00,,,,,,0,86.9,78.8,0,84,3,0,74.6
302,2017-02-19 23:00:00,,,,,,0,86.1,79,0,110,6,1,74.5
303,2017-02-19 23:15:00,,,,,,0,83.7,79.2,0,103,7,1,73.9
304,2017-02-19 23:30:00,,,,,,0,83.3,79.5,0,107,8,2,74.1
305,2017-02-19 23:45:00,,,,,,0,84.6,79.5,0,80,4,1,74.5
306,2017-02-20 00:00:00,,,,,,0,84.5,79.5,0,97,5,1,74.5
307,2017-02-20 00:15:00,,,,,,0,83.5,79.3,0,112,5,1,73.9
308,2017-02-20 00:30:00,,,,,,0,83.3,79.4,0,84,4,1,74
309,2017-02-20 00:45:00,,,,,,0,83.7,79.2,0,94,3,0,73.9
310,2017-02-20 01:00:00,,,,,,0,83.4,79.1,0,81,3,0,73.7
311,2017-02-20 01:15:00,,,,,,0,83.5,79,0,45,3,1,73.6
312,2017-02-20 01:30:00,,,,,,0,82.8,79,0,80,4,1,73.4
313,2017-02-20 01:45:00,,,,,,0,82.3,79.1,0,115,4,1,73.3
314,2017-02-20 02:00:00,,,,,,0,83.5,79.2,0,87,5,1,73.8
315,2017-02-20 02:15:00,,,,,,0,85.5,79.4,0,118,6,1,74.7
316,2017-02-20 02:30:00,,,,,,0,87.3,79.3,0,80,5,1,75.2
317,2017-02-20 02:45:00,,,,,,0,86,79.2,0,112,4,1,74.7
318,2017-02-20 03:00:00,,,,,,0,85.6,79.2,0,97,5,1,74.5
319,2017-02-20 03:15:00,,,,,,0,85.9,79.2,0,114,7,1,74.7
320,2017-02-20 03:30:00,,,,,,0,86,79.2,0,111,5,1,74.7
321,2017-02-20 03:45:00,,,,,,0,86.2,79.1,0,115,11,1,74.7
322,2017-02-20 04:00:00,,,,,,0,86.1,79.2,0,56,4,0,74.7
323,2017-02-20 04:15:00,,,,,,0,84.9,79.3,0,88,4,1,74.4
324,2017-02-20 04:30:00,,,,,,0,85.4,79.9,0,93,7,1,75.2
325,2017-02-20 04:45:00,,,,,,0,85.4,80.1,0,84,6,2,75.4
326,2017-02-20 05:00:00,,,,,,0,85.1,80.1,0,104,6,2,75.3
