,Poloa,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
117,2017-01-02 04:30:00,,,,,,0,94.9,77.4,0,129,0,0,75.8
118,2017-01-02 04:45:00,,,,,,0,95.6,77.4,0,269,0,0,76
119,2017-01-02 05:00:00,,,,,,0,95.6,77.4,0,261,0,0,76
120,2017-01-02 05:15:00,,,,,,0,96,77.4,0,265,0,0,76.1
121,2017-01-02 05:30:00,,,,,,0,96.5,77.4,0,280,0,0,76.3
122,2017-01-02 05:45:00,,,,,,0,96.7,77.5,0,300,0,0,76.5
123,2017-01-02 06:00:00,,,,,,0,96.6,77.6,0,279,0,0,76.5
124,2017-01-02 06:15:00,,,,,,13,96.8,77.6,0,280,2,0,76.6
125,2017-01-02 06:30:00,,,,,,37,96.6,78,0,273,0,0,76.9
126,2017-01-02 06:45:00,,,,,,51,96.5,78.4,0,224,0,0,77.3
127,2017-01-02 07:00:00,,,,,,66,96.6,78.6,0,306,0,0,77.5
128,2017-01-02 07:15:00,,,,,,71,96.8,78.9,0,338,0,0,77.9
129,2017-01-02 07:30:00,,,,,,75,96.7,79.2,0,289,1,0,78.2
130,2017-01-02 07:45:00,,,,,,91,96.4,79.7,0,264,0,0,78.6
131,2017-01-02 08:00:00,,,,,,124,95.8,80.2,0,289,0,0,78.9
132,2017-01-02 08:15:00,,,,,,170,92.4,81,0,218,2,0,78.6
133,2017-01-02 08:30:00,,,,,,230,90,82.1,0,210,2,0,78.9
134,2017-01-02 08:45:00,,,,,,243,86.8,83,0,259,1,0,78.7
135,2017-01-02 09:00:00,,,,,,283,84.7,83.8,0,225,2,0,78.8
136,2017-01-02 09:15:00,,,,,,255,81.8,84.3,0,317,1,0,78.2
137,2017-01-02 09:30:00,,,,,,522,81.4,84.5,0,312,1,0,78.3
138,2017-01-02 09:45:00,,,,,,510,77,86.6,0,182,3,0,78.7
139,2017-01-02 10:00:00,,,,,,177,81.2,85.5,0,264,2,0,79.2
140,2017-01-02 10:15:00,,,,,,237,80.4,83.7,0,217,3,0,77.1
141,2017-01-02 10:30:00,,,,,,222,85.3,82.5,0.02,224,4,0,77.7
142,2017-01-02 10:45:00,,,,,,287,87.7,80.6,0,220,5,0,76.6
143,2017-01-02 11:00:00,,,,,,539,88.2,81.3,0.01,268,4,0,77.5
144,2017-01-02 11:15:00,,,,,,490,83.2,83.9,0,240,2,0,78.3
145,2017-01-02 11:30:00,,,,,,658,82.6,83.8,0,224,3,0,78
146,2017-01-02 11:45:00,,,,,,581,81.3,84.3,0,204,4,0,78.1
147,2017-01-02 12:00:00,,,,,,502,82,83.4,0,238,4,0,77.4
148,2017-01-02 12:15:00,,,,,,575,81.3,83.9,0,259,5,0,77.7
149,2017-01-02 12:30:00,,,,,,669,76.9,85.1,0,220,5,0,77.2
150,2017-01-02 12:45:00,,,,,,579,76,85,0,244,4,0,76.8
151,2017-01-02 13:00:00,,,,,,491,77.1,85.1,0,141,3,0,77.3
152,2017-01-02 13:15:00,,,,,,555,79.1,84.7,0,276,3,0,77.6
153,2017-01-02 13:30:00,,,,,,972,65.7,88.8,0,173,2,0,76.1
154,2017-01-02 13:45:00,,,,,,395,72.7,88.1,0,148,2,0,78.5
155,2017-01-02 14:00:00,,,,,,179,75.9,85,0,288,4,0,76.7
156,2017-01-02 14:15:00,,,,,,176,76.9,82.6,0,247,3,0,74.8
157,2017-01-02 14:30:00,,,,,,266,82.4,81.8,0,244,4,0,76
158,2017-01-02 14:45:00,,,,,,682,78.4,83.3,0,245,1,0,76
159,2017-01-02 15:00:00,,,,,,949,69.2,88.8,0,244,2,0,77.7
160,2017-01-02 15:15:00,,,,,,715,64.9,91.7,0,275,1,0,78.5
161,2017-01-02 15:30:00,,,,,,309,67.3,90.1,0,235,1,0,78.1
162,2017-01-02 15:45:00,,,,,,485,70.9,87.7,0,316,3,0,77.3
163,2017-01-02 16:00:00,,,,,,506,68.9,87.9,0,110,1,0,76.7
164,2017-01-02 16:15:00,,,,,,324,70.3,89.6,0,76,1,0,78.9
165,2017-01-02 16:30:00,,,,,,365,69.9,88.5,0,186,0,0,77.7
166,2017-01-02 16:45:00,,,,,,201,70.9,88,0,216,1,0,77.6
167,2017-01-02 17:00:00,,,,,,271,73.4,87.1,0,216,1,0,77.8
168,2017-01-02 17:15:00,,,,,,183,72.5,86.7,0,210,2,0,77
169,2017-01-02 17:30:00,,,,,,194,74.3,85.5,0,235,1,0,76.6
170,2017-01-02 17:45:00,,,,,,299,68,86.9,0,297,3,0,75.3
171,2017-01-02 18:00:00,,,,,,119,71.1,86.8,0,255,1,0,76.6
172,2017-01-02 18:15:00,,,,,,154,74,85.1,0,300,2,0,76.1
173,2017-01-02 18:30:00,,,,,,59,76.3,84.1,0,316,1,0,76
174,2017-01-02 18:45:00,,,,,,22,80,82.4,0,265,3,0,75.7
175,2017-01-02 19:00:00,,,,,,4,83,81,0,203,1,0,75.4
176,2017-01-02 19:15:00,,,,,,0,84.6,80.2,0,235,1,0,75.2
177,2017-01-02 19:30:00,,,,,,0,84.3,79.9,0,256,2,0,74.8
178,2017-01-02 19:45:00,,,,,,0,82.6,79.9,0,225,3,0,74.2
179,2017-01-02 20:00:00,,,,,,0,80.7,79.9,0,279,2,0,73.5
180,2017-01-02 20:15:00,,,,,,0,81.7,79.9,0,256,2,0,73.9
181,2017-01-02 20:30:00,,,,,,0,79.8,79.7,0,254,2,0,73
182,2017-01-02 20:45:00,,,,,,0,79.5,79.7,0,217,1,0,72.9
183,2017-01-02 21:00:00,,,,,,0,80.3,79.6,0,221,1,0,73.1
184,2017-01-02 21:15:00,,,,,,0,80.8,79.5,0,259,2,0,73.2
185,2017-01-02 21:30:00,,,,,,0,80.3,79.5,0,255,2,0,73
186,2017-01-02 21:45:00,,,,,,0,80.6,79.6,0,264,2,0,73.2
187,2017-01-02 22:00:00,,,,,,0,81.9,79.4,0,255,2,0,73.5
188,2017-01-02 22:15:00,,,,,,0,81.3,79.4,0,309,1,0,73.3
189,2017-01-02 22:30:00,,,,,,0,79.2,79.7,0,269,2,0,72.8
190,2017-01-02 22:45:00,,,,,,0,77.9,79.8,0,324,1,0,72.4
191,2017-01-02 23:00:00,,,,,,0,80.4,79.7,0,262,1,0,73.2
192,2017-01-02 23:15:00,,,,,,0,81.9,79.9,0,244,2,0,74
193,2017-01-02 23:30:00,,,,,,0,81.7,79.9,0,282,1,0,73.9
194,2017-01-02 23:45:00,,,,,,0,81.5,79.5,0,353,0,0,73.4
195,2017-01-03 00:00:00,,,,,,0,79.6,79.2,0,312,1,0,72.5
196,2017-01-03 00:15:00,,,,,,0,79.1,79.8,0,252,2,0,72.9
197,2017-01-03 00:30:00,,,,,,0,82.1,79.7,0,283,0,0,73.8
198,2017-01-03 00:45:00,,,,,,0,83.1,79.2,0,190,2,0,73.7
199,2017-01-03 01:00:00,,,,,,0,83.7,78.9,0,96,1,0,73.6
200,2017-01-03 01:15:00,,,,,,0,86.1,78.6,0,283,0,0,74.1
201,2017-01-03 01:30:00,,,,,,0,87.1,78.5,0,283,0,0,74.4
202,2017-01-03 01:45:00,,,,,,0,87.2,78.6,0,296,1,0,74.5
203,2017-01-03 02:00:00,,,,,,0,87.8,78.8,0,297,1,0,74.9
204,2017-01-03 02:15:00,,,,,,0,88.5,78.6,0,297,0,0,74.9
205,2017-01-03 02:30:00,,,,,,0,89.5,78.2,0,297,0,0,74.9
206,2017-01-03 02:45:00,,,,,,0,90.1,78.1,0,297,0,0,75
207,2017-01-03 03:00:00,,,,,,0,91.2,78.2,0,297,0,0,75.4
208,2017-01-03 03:15:00,,,,,,0,92,78.4,0.02,323,1,0,75.9
209,2017-01-03 03:30:00,,,,,,0,92.3,78.3,0.01,341,1,0,75.9
210,2017-01-03 03:45:00,,,,,,0,90.3,77.7,0,172,1,0,74.6
211,2017-01-03 04:00:00,,,,,,0,90.1,78.2,0,36,0,0,75.1
212,2017-01-03 04:15:00,,,,,,0,91.4,78.4,0,28,0,0,75.7
213,2017-01-03 04:30:00,,,,,,0,92.5,78.1,0,28,0,0,75.7
214,2017-01-03 04:45:00,,,,,,0,92.7,77.9,0,28,0,0,75.6
215,2017-01-03 05:00:00,,,,,,0,93.7,77.8,0,28,0,0,75.8
216,2017-01-03 05:15:00,,,,,,0,94.6,77.8,0,28,0,0,76.1
217,2017-01-03 05:30:00,,,,,,0,95.4,77.6,0,38,0,0,76.2
218,2017-01-03 05:45:00,,,,,,0,95.8,77.5,0.05,59,0,0,76.2
219,2017-01-03 06:00:00,,,,,,1,96,77.6,0.01,59,0,0,76.3
220,2017-01-03 06:15:00,,,,,,4,96.1,77.7,0,59,0,0,76.5
221,2017-01-03 06:30:00,,,,,,16,96,77.7,0,4,0,0,76.4
222,2017-01-03 06:45:00,,,,,,65,96.5,77.8,0,2,0,0,76.7
223,2017-01-03 07:00:00,,,,,,87,97,78.2,0,2,0,0,77.3
224,2017-01-03 07:15:00,,,,,,79,97.1,78.7,0,2,0,0,77.8
225,2017-01-03 07:30:00,,,,,,42,97,78.8,0,4,0,0,77.9
226,2017-01-03 07:45:00,,,,,,41,96.5,78.5,0,319,0,0,77.4
227,2017-01-03 08:00:00,,,,,,38,96.4,78.5,0,353,0,0,77.4
228,2017-01-03 08:15:00,,,,,,37,96.3,78.8,0,21,0,0,77.6
229,2017-01-03 08:30:00,,,,,,44,96.5,79.2,0,5,0,0,78.1
230,2017-01-03 08:45:00,,,,,,82,96.5,79.7,0,5,0,0,78.6
231,2017-01-03 09:00:00,,,,,,76,96.4,79.9,0.01,5,0,0,78.8
232,2017-01-03 09:15:00,,,,,,394,96.4,80.2,0.05,172,0,0,79.1
233,2017-01-03 09:30:00,,,,,,745,90.1,83.2,0,293,0,0,80
234,2017-01-03 09:45:00,,,,,,405,84.7,84.7,0,297,0,0,79.6
235,2017-01-03 10:00:00,,,,,,411,85,84.5,0,299,0,0,79.6
236,2017-01-03 10:15:00,,,,,,347,85.1,83.9,0,299,0,0,79
237,2017-01-03 10:30:00,,,,,,131,86.2,82.6,0,299,0,0,78.1
238,2017-01-03 10:45:00,,,,,,132,86.7,81.9,0.05,179,0,0,77.6
239,2017-01-03 11:00:00,,,,,,121,88.2,81.3,0.08,240,0,0,77.5
240,2017-01-03 11:15:00,,,,,,107,87.3,80.2,0,265,2,0,76.1
241,2017-01-03 11:30:00,,,,,,778,90.5,81.3,0.01,249,1,0,78.2
242,2017-01-03 11:45:00,,,,,,534,82.4,85.7,0,240,1,0,79.8
243,2017-01-03 12:00:00,,,,,,163,84.5,83.2,0,265,1,0,78.1
244,2017-01-03 12:15:00,,,,,,468,87.5,82,0,295,0,0,77.9
245,2017-01-03 12:30:00,,,,,,800,80.5,85.9,0,14,1,0,79.3
246,2017-01-03 12:45:00,,,,,,582,85.7,84.8,0.01,33,1,0,80.1
247,2017-01-03 13:00:00,,,,,,730,76.9,87.7,0,159,1,0,79.7
248,2017-01-03 13:15:00,,,,,,124,81.2,85.6,0,172,1,0,79.3
249,2017-01-03 13:30:00,,,,,,52,85.5,82.4,0.03,94,1,0,77.7
250,2017-01-03 13:45:00,,,,,,720,87.5,83.2,0,94,0,0,79.1
251,2017-01-03 14:00:00,,,,,,148,83.1,85,0,121,0,0,79.4
252,2017-01-03 14:15:00,,,,,,220,85.6,82.7,0.01,180,3,0,78
253,2017-01-03 14:30:00,,,,,,730,79.5,84.6,0,268,3,0,77.7
254,2017-01-03 14:45:00,,,,,,316,75.5,87.9,0,296,3,0,79.4
255,2017-01-03 15:00:00,,,,,,188,79.5,85.2,0,285,1,0,78.3
256,2017-01-03 15:15:00,,,,,,283,80.6,83.7,0,94,0,0,77.2
257,2017-01-03 15:30:00,,,,,,226,81.4,83.8,0,131,2,0,77.6
258,2017-01-03 15:45:00,,,,,,608,76.9,85,0,169,4,0,77.1
259,2017-01-03 16:00:00,,,,,,469,73.3,87.2,0,231,1,0,77.8
260,2017-01-03 16:15:00,,,,,,602,71.5,88.7,0,296,2,0,78.6
261,2017-01-03 16:30:00,,,,,,276,74.2,88.3,0,176,2,0,79.3
262,2017-01-03 16:45:00,,,,,,202,78.6,85.1,0,312,1,0,77.9
263,2017-01-03 17:00:00,,,,,,479,71,87.3,0,276,5,0,77
264,2017-01-03 17:15:00,,,,,,398,69,88.7,0,265,2,0,77.5
265,2017-01-03 17:30:00,,,,,,327,67.9,88.9,0,303,2,0,77.2
266,2017-01-03 17:45:00,,,,,,262,68.4,88.4,0,264,2,0,77
267,2017-01-03 18:00:00,,,,,,203,70.2,87.8,0,193,2,0,77.1
268,2017-01-03 18:15:00,,,,,,128,74.5,86.3,0,320,1,0,77.4
269,2017-01-03 18:30:00,,,,,,31,80,83.9,0,225,1,0,77.2
270,2017-01-03 18:45:00,,,,,,10,84.3,81.8,0,240,1,0,76.7
271,2017-01-03 19:00:00,,,,,,2,86.8,80.4,0,302,1,0,76.1
272,2017-01-03 19:15:00,,,,,,0,88,79.7,0,336,1,0,75.8
273,2017-01-03 19:30:00,,,,,,0,89.2,79.5,0,225,0,0,76
274,2017-01-03 19:45:00,,,,,,0,90.6,79.2,0,40,0,0,76.2
275,2017-01-03 20:00:00,,,,,,0,91.7,79,0,40,0,0,76.4
276,2017-01-03 20:15:00,,,,,,0,92.5,78.8,0,142,0,0,76.4
277,2017-01-03 20:30:00,,,,,,0,93.2,78.9,0,345,0,0,76.7
278,2017-01-03 20:45:00,,,,,,0,90.6,78.6,0.14,282,4,0,75.6
279,2017-01-03 21:00:00,,,,,,0,91.9,77.7,0.02,238,1,0,75.1
280,2017-01-03 21:15:00,,,,,,0,93.6,77.5,0,211,2,0,75.5
281,2017-01-03 21:30:00,,,,,,0,95.4,77.8,0,50,0,0,76.4
282,2017-01-03 21:45:00,,,,,,0,96,77.9,0,122,0,0,76.6
283,2017-01-03 22:00:00,,,,,,0,96.5,77.8,0,114,0,0,76.7
284,2017-01-03 22:15:00,,,,,,0,97,77.8,0,2,0,0,76.9
285,2017-01-03 22:30:00,,,,,,0,97.4,77.8,0,206,0,0,77
286,2017-01-03 22:45:00,,,,,,0,97.7,77.8,0,179,1,0,77.1
287,2017-01-03 23:00:00,,,,,,0,97.9,77.6,0,288,0,0,76.9
288,2017-01-03 23:15:00,,,,,,0,98.2,77.5,0,247,0,0,76.9
289,2017-01-03 23:30:00,,,,,,0,98.4,77.7,0,38,1,0,77.2
290,2017-01-03 23:45:00,,,,,,0,98.6,77.7,0,111,0,0,77.3
291,2017-01-04 00:00:00,,,,,,0,98.7,77.7,0,312,0,0,77.3
292,2017-01-04 00:15:00,,,,,,0,98.8,77.6,0,313,0,0,77.2
293,2017-01-04 00:30:00,,,,,,0,99.1,77.8,0,331,0,0,77.5
294,2017-01-04 00:45:00,,,,,,0,99.3,78.1,0,350,0,0,77.9
295,2017-01-04 01:00:00,,,,,,0,99.3,78.1,0,351,0,0,77.9
296,2017-01-04 01:15:00,,,,,,0,99.4,78,0,240,0,0,77.8
297,2017-01-04 01:30:00,,,,,,0,99.4,77.9,0,347,1,0,77.7
298,2017-01-04 01:45:00,,,,,,0,99.4,77.7,0,347,0,0,77.5
299,2017-01-04 02:00:00,,,,,,0,99.5,77.6,0,347,0,0,77.4
300,2017-01-04 02:15:00,,,,,,0,100,77.5,0,330,0,0,77.5
301,2017-01-04 02:30:00,,,,,,0,99.6,77.6,0,136,0,0,77.5
302,2017-01-04 02:45:00,,,,,,0,99.6,77.6,0,276,1,0,77.5
303,2017-01-04 03:00:00,,,,,,0,99.6,77.8,0.01,259,3,0,77.7
304,2017-01-04 03:15:00,,,,,,0,100,77.6,0,259,0,0,77.6
305,2017-01-04 03:30:00,,,,,,0,100,77.4,0,259,0,0,77.4
306,2017-01-04 03:45:00,,,,,,0,100,77.4,0,310,0,0,77.4
307,2017-01-04 04:00:00,,,,,,0,99.6,77.5,0,310,0,0,77.4
308,2017-01-04 04:15:00,,,,,,0,100,77.6,0.11,207,4,0,77.6
309,2017-01-04 04:30:00,,,,,,0,98.6,75.8,0.15,86,2,0,75.4
310,2017-01-04 04:45:00,,,,,,0,99.7,76.4,0,2,0,0,76.3
311,2017-01-04 05:00:00,,,,,,0,99.9,77.1,0,2,0,0,77.1
312,2017-01-04 05:15:00,,,,,,0,99.9,77.4,0,2,0,0,77.4
313,2017-01-04 05:30:00,,,,,,0,99.4,77.5,0.01,2,0,0,77.3
314,2017-01-04 05:45:00,,,,,,0,99.6,77.6,0.01,2,0,0,77.5
315,2017-01-04 06:00:00,,,,,,0,99.6,77.7,0.11,180,2,0,77.6
316,2017-01-04 06:15:00,,,,,,3,99.4,77,0.05,320,2,0,76.8
317,2017-01-04 06:30:00,,,,,,17,100,76.8,0,223,3,0,76.8
318,2017-01-04 06:45:00,,,,,,31,99.5,77.4,0,299,0,0,77.2
319,2017-01-04 07:00:00,,,,,,53,99.5,77.9,0,275,1,0,77.7
320,2017-01-04 07:15:00,,,,,,58,99.4,78.2,0.01,268,0,0,78
321,2017-01-04 07:30:00,,,,,,112,99.4,78.5,0,245,0,0,78.3
322,2017-01-04 07:45:00,,,,,,123,98.8,78.9,0.01,288,1,0,78.5
323,2017-01-04 08:00:00,,,,,,157,97.1,79,0,124,1,0,78.1
324,2017-01-04 08:15:00,,,,,,188,94.9,79.8,0,269,0,0,78.2
325,2017-01-04 08:30:00,,,,,,223,92,80.6,0,262,1,0,78
326,2017-01-04 08:45:00,,,,,,242,91.7,81.3,0,151,0,0,78.6
