"Plot Title: Fagaalu_June"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729278, SEN S/N: 10729278)","Temp, °F (LGR S/N: 10729278, SEN S/N: 10729278)","Coupler Detached (LGR S/N: 10729278)","End Of File (LGR S/N: 10729278)"
4882,07/24/19 10:00:00 AM,14.8526,77.749,,
4883,07/24/19 10:15:00 AM,14.8844,77.749,,
4884,07/24/19 10:30:00 AM,15.0371,77.400,,
4885,07/24/19 10:45:00 AM,15.1512,77.225,,
4886,07/24/19 11:00:00 AM,15.0627,77.050,,
4887,07/24/19 11:15:00 AM,14.9944,77.050,,
4888,07/24/19 11:30:00 AM,14.9572,76.876,,
4889,07/24/19 11:45:00 AM,14.9572,76.876,,
4890,07/24/19 12:00:00 PM,14.9309,77.050,,
4891,07/24/19 12:15:00 PM,14.9210,77.050,,
4892,07/24/19 12:30:00 PM,14.9064,77.050,,
4893,07/24/19 12:45:00 PM,14.9041,77.050,,
4894,07/24/19 01:00:00 PM,14.8894,77.050,,
4895,07/24/19 01:15:00 PM,14.8748,77.050,,
4896,07/24/19 01:30:00 PM,14.8649,77.050,,
4897,07/24/19 01:45:00 PM,14.8625,77.050,,
4898,07/24/19 02:00:00 PM,14.8552,77.050,,
4899,07/24/19 02:15:00 PM,14.8453,77.050,,
4900,07/24/19 02:30:00 PM,14.8478,77.050,,
4901,07/24/19 02:45:00 PM,14.8411,77.225,,
4902,07/24/19 03:00:00 PM,14.8387,77.225,,
4903,07/24/19 03:15:00 PM,14.8356,77.050,,
4904,07/24/19 03:30:00 PM,14.8362,77.225,,
4905,07/24/19 03:45:00 PM,14.8337,77.225,,
4906,07/24/19 04:00:00 PM,14.8387,77.225,,
4907,07/24/19 04:15:00 PM,14.8387,77.225,,
4908,07/24/19 04:30:00 PM,14.8435,77.225,,
4909,07/24/19 04:45:00 PM,14.8459,77.225,,
4910,07/24/19 05:00:00 PM,14.8674,77.050,,
4911,07/24/19 05:15:00 PM,14.8917,77.050,,
4912,07/24/19 05:30:00 PM,14.8864,76.876,,
4913,07/24/19 05:45:00 PM,14.8815,76.876,,
4914,07/24/19 06:00:00 PM,14.8693,76.876,,
4915,07/24/19 06:15:00 PM,14.8643,76.876,,
4916,07/24/19 06:30:00 PM,14.8522,76.876,,
4917,07/24/19 06:45:00 PM,14.8571,76.876,,
4918,07/24/19 07:00:00 PM,14.8596,76.876,,
4919,07/24/19 07:15:00 PM,14.8546,76.876,,
4920,07/24/19 07:30:00 PM,14.8497,76.876,,
4921,07/24/19 07:45:00 PM,14.8546,76.876,,
4922,07/24/19 08:00:00 PM,14.8546,76.876,,
4923,07/24/19 08:15:00 PM,14.8596,76.876,,
4924,07/24/19 08:30:00 PM,14.8522,76.876,,
4925,07/24/19 08:45:00 PM,14.8522,76.876,,
4926,07/24/19 09:00:00 PM,14.8540,76.703,,
4927,07/24/19 09:15:00 PM,14.8491,76.703,,
4928,07/24/19 09:30:00 PM,14.8419,76.703,,
4929,07/24/19 09:45:00 PM,14.8345,76.703,,
4930,07/24/19 10:00:00 PM,14.8369,76.703,,
4931,07/24/19 10:15:00 PM,14.8266,76.528,,
4932,07/24/19 10:30:00 PM,14.8266,76.528,,
4933,07/24/19 10:45:00 PM,14.8217,76.528,,
4934,07/24/19 11:00:00 PM,14.8144,76.528,,
4935,07/24/19 11:15:00 PM,14.8070,76.528,,
4936,07/24/19 11:30:00 PM,14.8163,76.354,,
4937,07/24/19 11:45:00 PM,14.8213,76.354,,
4938,07/25/19 12:00:00 AM,14.8139,76.354,,
4939,07/25/19 12:15:00 AM,14.8163,76.354,,
4940,07/25/19 12:30:00 AM,14.8089,76.354,,
4941,07/25/19 12:45:00 AM,14.8041,76.354,,
4942,07/25/19 01:00:00 AM,14.8041,76.354,,
4943,07/25/19 01:15:00 AM,14.8041,76.354,,
4944,07/25/19 01:30:00 AM,14.8041,76.354,,
4945,07/25/19 01:45:00 AM,14.7968,76.354,,
4946,07/25/19 02:00:00 AM,14.7943,76.354,,
4947,07/25/19 02:15:00 AM,14.7920,76.354,,
4948,07/25/19 02:30:00 AM,14.7876,76.528,,
4949,07/25/19 02:45:00 AM,14.7876,76.528,,
4950,07/25/19 03:00:00 AM,14.7876,76.528,,
4951,07/25/19 03:15:00 AM,14.7827,76.528,,
4952,07/25/19 03:30:00 AM,14.7802,76.528,,
4953,07/25/19 03:45:00 AM,14.7778,76.528,,
4954,07/25/19 04:00:00 AM,14.7759,76.703,,
4955,07/25/19 04:15:00 AM,14.7735,76.703,,
4956,07/25/19 04:30:00 AM,14.7954,76.703,,
4957,07/25/19 04:45:00 AM,14.8510,76.528,,
4958,07/25/19 05:00:00 AM,14.8491,76.703,,
4959,07/25/19 05:15:00 AM,14.8394,76.703,,
4960,07/25/19 05:30:00 AM,14.8272,76.703,,
4961,07/25/19 05:45:00 AM,14.8316,76.528,,
4962,07/25/19 06:00:00 AM,14.8340,76.528,,
4963,07/25/19 06:15:00 AM,14.8340,76.528,,
4964,07/25/19 06:30:00 AM,14.8340,76.528,,
4965,07/25/19 06:45:00 AM,14.8340,76.528,,
4966,07/25/19 07:00:00 AM,14.8272,76.703,,
4967,07/25/19 07:15:00 AM,14.8175,76.703,,
4968,07/25/19 07:30:00 AM,14.8175,76.703,,
4969,07/25/19 07:45:00 AM,14.8223,76.703,,
4970,07/25/19 08:00:00 AM,14.8278,76.876,,
4971,07/25/19 08:15:00 AM,14.8253,76.876,,
4972,07/25/19 08:30:00 AM,14.8278,76.876,,
4973,07/25/19 08:45:00 AM,14.8332,77.050,,
4974,07/25/19 09:00:00 AM,14.8307,77.050,,
4975,07/25/19 09:15:00 AM,14.8307,77.050,,
4976,07/25/19 09:30:00 AM,14.8265,77.225,,
4977,07/25/19 09:45:00 AM,14.8288,77.225,,
4978,07/25/19 10:00:00 AM,14.8221,77.400,,
4979,07/25/19 10:15:00 AM,14.8221,77.400,,
4980,07/25/19 10:30:00 AM,14.8197,77.400,,
4981,07/25/19 10:45:00 AM,14.8147,77.400,,
4982,07/25/19 11:00:00 AM,14.8147,77.400,,
4983,07/25/19 11:15:00 AM,14.8191,77.225,,
4984,07/25/19 11:30:00 AM,14.8142,77.225,,
4985,07/25/19 11:45:00 AM,14.8118,77.225,,
4986,07/25/19 12:00:00 PM,14.8075,77.400,,
4987,07/25/19 12:15:00 PM,14.8001,77.400,,
4988,07/25/19 12:30:00 PM,14.7976,77.400,,
4989,07/25/19 12:45:00 PM,14.8001,77.400,,
4990,07/25/19 01:00:00 PM,14.7904,77.400,,
4991,07/25/19 01:15:00 PM,14.7879,77.400,,
4992,07/25/19 01:30:00 PM,14.7854,77.400,,
4993,07/25/19 01:45:00 PM,14.7757,77.400,,
4994,07/25/19 02:00:00 PM,14.7733,77.400,,
4995,07/25/19 02:15:00 PM,14.7683,77.400,,
4996,07/25/19 02:30:00 PM,14.7714,77.574,,
4997,07/25/19 02:45:00 PM,14.7617,77.574,,
4998,07/25/19 03:00:00 PM,14.7592,77.574,,
4999,07/25/19 03:15:00 PM,14.7611,77.400,,
5000,07/25/19 03:30:00 PM,14.7611,77.400,,
5001,07/25/19 03:45:00 PM,14.7586,77.400,,
5002,07/25/19 04:00:00 PM,14.7561,77.400,,
5003,07/25/19 04:15:00 PM,14.7611,77.400,,
5004,07/25/19 04:30:00 PM,14.7580,77.225,,
5005,07/25/19 04:45:00 PM,14.7630,77.225,,
5006,07/25/19 05:00:00 PM,14.7605,77.225,,
5007,07/25/19 05:15:00 PM,14.7580,77.225,,
5008,07/25/19 05:30:00 PM,14.7605,77.225,,
5009,07/25/19 05:45:00 PM,14.7605,77.225,,
5010,07/25/19 06:00:00 PM,14.7605,77.225,,
5011,07/25/19 06:15:00 PM,14.7624,77.050,,
5012,07/25/19 06:30:00 PM,14.7574,77.050,,
5013,07/25/19 06:45:00 PM,14.7574,77.050,,
5014,07/25/19 07:00:00 PM,14.7599,77.050,,
5015,07/25/19 07:15:00 PM,14.7648,77.050,,
5016,07/25/19 07:30:00 PM,14.7624,77.050,,
5017,07/25/19 07:45:00 PM,14.7624,77.050,,
5018,07/25/19 08:00:00 PM,14.7648,77.050,,
5019,07/25/19 08:15:00 PM,14.7648,77.050,,
5020,07/25/19 08:30:00 PM,14.7648,77.050,,
5021,07/25/19 08:45:00 PM,14.7673,77.050,,
5022,07/25/19 09:00:00 PM,14.7648,77.050,,
5023,07/25/19 09:15:00 PM,14.7648,77.050,,
5024,07/25/19 09:30:00 PM,14.7599,77.050,,
5025,07/25/19 09:45:00 PM,14.7599,77.050,,
5026,07/25/19 10:00:00 PM,14.7556,77.225,,
5027,07/25/19 10:15:00 PM,14.7556,77.225,,
5028,07/25/19 10:30:00 PM,14.7556,77.225,,
5029,07/25/19 10:45:00 PM,14.7556,77.225,,
5030,07/25/19 11:00:00 PM,14.7508,77.225,,
5031,07/25/19 11:15:00 PM,14.7508,77.225,,
5032,07/25/19 11:30:00 PM,14.7458,77.225,,
5033,07/25/19 11:45:00 PM,14.7409,77.225,,
5034,07/26/19 12:00:00 AM,14.7409,77.225,,
5035,07/26/19 12:15:00 AM,14.7508,77.225,,
5036,07/26/19 12:30:00 AM,14.7532,77.225,,
5037,07/26/19 12:45:00 AM,14.7409,77.225,,
5038,07/26/19 01:00:00 AM,14.7434,77.225,,
5039,07/26/19 01:15:00 AM,14.7337,77.225,,
5040,07/26/19 01:30:00 AM,14.7337,77.225,,
5041,07/26/19 01:45:00 AM,14.7337,77.225,,
5042,07/26/19 02:00:00 AM,14.7337,77.225,,
5043,07/26/19 02:15:00 AM,14.7312,77.225,,
5044,07/26/19 02:30:00 AM,14.7239,77.225,,
5045,07/26/19 02:45:00 AM,14.7239,77.225,,
5046,07/26/19 03:00:00 AM,14.7263,77.225,,
5047,07/26/19 03:15:00 AM,14.7215,77.225,,
5048,07/26/19 03:30:00 AM,14.7361,77.225,,
5049,07/26/19 03:45:00 AM,14.7624,77.050,,
5050,07/26/19 04:00:00 AM,14.7428,77.050,,
5051,07/26/19 04:15:00 AM,14.7453,77.050,,
5052,07/26/19 04:30:00 AM,14.7477,77.050,,
5053,07/26/19 04:45:00 AM,14.7405,77.050,,
5054,07/26/19 05:00:00 AM,14.7405,77.050,,
5055,07/26/19 05:15:00 AM,14.7405,77.050,,
5056,07/26/19 05:30:00 AM,14.7399,76.876,,
5057,07/26/19 05:45:00 AM,14.7471,76.876,,
5058,07/26/19 06:00:00 AM,14.7471,76.876,,
5059,07/26/19 06:15:00 AM,14.7496,76.876,,
5060,07/26/19 06:30:00 AM,14.7447,76.876,,
5061,07/26/19 06:45:00 AM,14.7496,76.876,,
5062,07/26/19 07:00:00 AM,14.7471,76.876,,
5063,07/26/19 07:15:00 AM,14.7496,76.876,,
5064,07/26/19 07:30:00 AM,14.7521,76.876,,
5065,07/26/19 07:45:00 AM,14.7496,76.876,,
5066,07/26/19 08:00:00 AM,14.7527,77.050,,
5067,07/26/19 08:15:00 AM,14.7527,77.050,,
5068,07/26/19 08:30:00 AM,14.7508,77.225,,
5069,07/26/19 08:45:00 AM,14.7561,77.400,,
5070,07/26/19 09:00:00 AM,14.7537,77.400,,
5071,07/26/19 09:15:00 AM,14.7586,77.400,,
5072,07/26/19 09:30:00 AM,14.7647,77.749,,
5073,07/26/19 09:45:00 AM,14.7573,77.749,,
5074,07/26/19 10:00:00 AM,14.7554,77.923,,
5075,07/26/19 10:15:00 AM,14.7585,78.098,,
5076,07/26/19 10:30:00 AM,14.7535,78.098,,
5077,07/26/19 10:45:00 AM,14.7541,78.274,,
5078,07/26/19 11:00:00 AM,14.7541,78.274,,
5079,07/26/19 11:15:00 AM,14.7473,78.449,,
5080,07/26/19 11:30:00 AM,14.7429,78.624,,
5081,07/26/19 11:45:00 AM,14.7412,78.800,,
5082,07/26/19 12:00:00 PM,14.7406,78.624,,
5083,07/26/19 12:15:00 PM,14.7382,78.624,,
5084,07/26/19 12:30:00 PM,14.7382,78.624,,
5085,07/26/19 12:45:00 PM,14.7235,78.624,,
5086,07/26/19 01:00:00 PM,14.7216,78.800,,
5087,07/26/19 01:15:00 PM,14.7197,78.975,,
5088,07/26/19 01:30:00 PM,14.7192,78.800,,
5089,07/26/19 01:45:00 PM,14.7192,78.800,,
5090,07/26/19 02:00:00 PM,14.7210,78.624,,
5091,07/26/19 02:15:00 PM,14.7155,78.449,,
5092,07/26/19 02:30:00 PM,14.7199,78.274,,
5093,07/26/19 02:45:00 PM,14.7248,78.274,,
5094,07/26/19 03:00:00 PM,14.7242,78.098,,
5095,07/26/19 03:15:00 PM,14.7193,78.098,,
5096,07/26/19 03:30:00 PM,14.7164,77.923,,
5097,07/26/19 03:45:00 PM,14.7139,77.923,,
5098,07/26/19 04:00:00 PM,14.8184,77.749,,
5099,07/26/19 04:15:00 PM,14.9662,77.400,,
5100,07/26/19 04:30:00 PM,15.2117,77.050,,
5101,07/26/19 04:45:00 PM,15.6474,76.528,,
5102,07/26/19 05:00:00 PM,15.6462,76.181,,
5103,07/26/19 05:15:00 PM,15.6365,76.181,,
5104,07/26/19 05:30:00 PM,15.6365,76.181,,
5105,07/26/19 05:45:00 PM,15.7349,76.354,,
5106,07/26/19 06:00:00 PM,15.8222,76.181,,
5107,07/26/19 06:15:00 PM,15.7708,76.181,,
5108,07/26/19 06:30:00 PM,15.6829,76.181,,
5109,07/26/19 06:45:00 PM,15.5968,76.006,,
5110,07/26/19 07:00:00 PM,15.5382,76.006,,
5111,07/26/19 07:15:00 PM,15.4722,76.006,,
5112,07/26/19 07:30:00 PM,15.4208,76.006,,
5113,07/26/19 07:45:00 PM,15.3725,76.181,,
5114,07/26/19 08:00:00 PM,15.3341,76.354,,
5115,07/26/19 08:15:00 PM,15.2834,76.528,,
5116,07/26/19 08:30:00 PM,15.2400,76.703,,
5117,07/26/19 08:45:00 PM,15.2136,76.876,,
5118,07/26/19 09:00:00 PM,15.1818,76.876,,
5119,07/26/19 09:15:00 PM,15.1746,76.876,,
5120,07/26/19 09:30:00 PM,15.1379,76.876,,
5121,07/26/19 09:45:00 PM,15.1160,76.876,,
5122,07/26/19 10:00:00 PM,15.1110,76.876,,
5123,07/26/19 10:15:00 PM,15.0817,76.876,,
5124,07/26/19 10:30:00 PM,15.0530,77.050,,
5125,07/26/19 10:45:00 PM,15.0432,77.050,,
5126,07/26/19 11:00:00 PM,15.0237,77.050,,
5127,07/26/19 11:15:00 PM,15.0060,76.876,,
5128,07/26/19 11:30:00 PM,14.9889,76.876,,
5129,07/26/19 11:45:00 PM,14.9815,76.876,,
5130,07/27/19 12:00:00 AM,14.9786,76.703,,
5131,07/27/19 12:15:00 AM,14.9590,76.703,,
5132,07/27/19 12:30:00 AM,14.9688,76.703,,
5133,07/27/19 12:45:00 AM,14.9444,76.703,,
5134,07/27/19 01:00:00 AM,14.9395,76.703,,
5135,07/27/19 01:15:00 AM,14.9371,76.703,,
5136,07/27/19 01:30:00 AM,14.9224,76.703,,
5137,07/27/19 01:45:00 AM,14.9077,76.703,,
5138,07/27/19 02:00:00 AM,14.9005,76.703,,
5139,07/27/19 02:15:00 AM,14.8955,76.703,,
5140,07/27/19 02:30:00 AM,14.9005,76.703,,
5141,07/27/19 02:45:00 AM,14.8907,76.703,,
5142,07/27/19 03:00:00 AM,14.8858,76.703,,
5143,07/27/19 03:15:00 AM,14.8784,76.703,,
5144,07/27/19 03:30:00 AM,14.8687,76.703,,
5145,07/27/19 03:45:00 AM,14.8712,76.703,,
5146,07/27/19 04:00:00 AM,14.8712,76.703,,
5147,07/27/19 04:15:00 AM,14.8614,76.703,,
5148,07/27/19 04:30:00 AM,14.8565,76.703,,
5149,07/27/19 04:45:00 AM,14.8565,76.703,,
5150,07/27/19 05:00:00 AM,14.8590,76.703,,
5151,07/27/19 05:15:00 AM,14.8540,76.703,,
5152,07/27/19 05:30:00 AM,14.8614,76.703,,
5153,07/27/19 05:45:00 AM,14.8638,76.703,,
5154,07/27/19 06:00:00 AM,14.8614,76.703,,
5155,07/27/19 06:15:00 AM,14.8638,76.703,,
5156,07/27/19 06:30:00 AM,14.8614,76.703,,
5157,07/27/19 06:45:00 AM,14.8559,76.528,,
5158,07/27/19 07:00:00 AM,14.8565,76.703,,
5159,07/27/19 07:15:00 AM,14.8614,76.703,,
5160,07/27/19 07:30:00 AM,14.8516,76.703,,
5161,07/27/19 07:45:00 AM,14.8614,76.703,,
5162,07/27/19 08:00:00 AM,14.8638,76.703,,
5163,07/27/19 08:15:00 AM,14.8662,76.703,,
5164,07/27/19 08:30:00 AM,14.8736,76.703,,
5165,07/27/19 08:45:00 AM,14.8662,76.703,,
5166,07/27/19 09:00:00 AM,14.8638,76.703,,
5167,07/27/19 09:15:00 AM,14.8614,76.703,,
5168,07/27/19 09:30:00 AM,14.8614,76.703,,
5169,07/27/19 09:45:00 AM,14.8736,76.703,,
5170,07/27/19 10:00:00 AM,14.8833,76.703,,
5171,07/27/19 10:15:00 AM,14.8883,76.703,,
5172,07/27/19 10:30:00 AM,14.8833,76.703,,
5173,07/27/19 10:45:00 AM,14.8809,76.703,,
5174,07/27/19 11:00:00 AM,14.8931,76.703,,
5175,07/27/19 11:15:00 AM,14.9054,76.703,,
5176,07/27/19 11:30:00 AM,14.9170,76.528,,
5177,07/27/19 11:45:00 AM,14.9341,76.528,,
5178,07/27/19 12:00:00 PM,14.9506,76.354,,
5179,07/27/19 12:15:00 PM,14.9385,76.354,,
5180,07/27/19 12:30:00 PM,14.9360,76.354,,
5181,07/27/19 12:45:00 PM,14.9286,76.354,,
5182,07/27/19 01:00:00 PM,14.9189,76.354,,
5183,07/27/19 01:15:00 PM,14.9189,76.354,,
5184,07/27/19 01:30:00 PM,14.8993,76.354,,
5185,07/27/19 01:45:00 PM,14.8968,76.354,,
5186,07/27/19 02:00:00 PM,14.9073,76.528,,
5187,07/27/19 02:15:00 PM,14.9261,76.354,,
5188,07/27/19 02:30:00 PM,14.9360,76.354,,
5189,07/27/19 02:45:00 PM,14.9164,76.354,,
5190,07/27/19 03:00:00 PM,14.9042,76.354,,
5191,07/27/19 03:15:00 PM,14.9018,76.354,,
5192,07/27/19 03:30:00 PM,14.8993,76.354,,
5193,07/27/19 03:45:00 PM,14.9189,76.354,,
5194,07/27/19 04:00:00 PM,14.9092,76.354,,
5195,07/27/19 04:15:00 PM,14.9189,76.354,,
5196,07/27/19 04:30:00 PM,14.9335,76.354,,
5197,07/27/19 04:45:00 PM,14.9775,76.354,,
5198,07/27/19 05:00:00 PM,14.9824,76.354,,
5199,07/27/19 05:15:00 PM,15.0043,76.354,,
5200,07/27/19 05:30:00 PM,15.0136,76.181,,
5201,07/27/19 05:45:00 PM,14.9965,76.181,,
5202,07/27/19 06:00:00 PM,14.9866,76.181,,
5203,07/27/19 06:15:00 PM,14.9696,76.181,,
5204,07/27/19 06:30:00 PM,14.9573,76.181,,
5205,07/27/19 06:45:00 PM,14.9354,76.181,,
5206,07/27/19 07:00:00 PM,14.9335,76.354,,
5207,07/27/19 07:15:00 PM,14.9335,76.354,,
5208,07/27/19 07:30:00 PM,14.9164,76.354,,
5209,07/27/19 07:45:00 PM,14.9195,76.528,,
5210,07/27/19 08:00:00 PM,14.9073,76.528,,
5211,07/27/19 08:15:00 PM,14.9126,76.703,,
5212,07/27/19 08:30:00 PM,14.9029,76.703,,
5213,07/27/19 08:45:00 PM,14.9029,76.703,,
5214,07/27/19 09:00:00 PM,14.9077,76.703,,
5215,07/27/19 09:15:00 PM,14.8888,76.876,,
5216,07/27/19 09:30:00 PM,14.8888,76.876,,
5217,07/27/19 09:45:00 PM,14.8839,76.876,,
5218,07/27/19 10:00:00 PM,14.8839,76.876,,
5219,07/27/19 10:15:00 PM,14.8765,76.876,,
5220,07/27/19 10:30:00 PM,14.8790,76.876,,
5221,07/27/19 10:45:00 PM,14.8742,76.876,,
5222,07/27/19 11:00:00 PM,14.8619,76.876,,
5223,07/27/19 11:15:00 PM,14.8596,76.876,,
5224,07/27/19 11:30:00 PM,14.8619,76.876,,
5225,07/27/19 11:45:00 PM,14.8522,76.876,,
5226,07/28/19 12:00:00 AM,14.8522,76.876,,
5227,07/28/19 12:15:00 AM,14.8424,76.876,,
5228,07/28/19 12:30:00 AM,14.8449,76.876,,
5229,07/28/19 12:45:00 AM,14.8430,77.050,,
5230,07/28/19 01:00:00 AM,14.8332,77.050,,
5231,07/28/19 01:15:00 AM,14.8332,77.050,,
5232,07/28/19 01:30:00 AM,14.8284,77.050,,
5233,07/28/19 01:45:00 AM,14.8284,77.050,,
5234,07/28/19 02:00:00 AM,14.8234,77.050,,
5235,07/28/19 02:15:00 AM,14.8137,77.050,,
5236,07/28/19 02:30:00 AM,14.8063,77.050,,
5237,07/28/19 02:45:00 AM,14.8088,77.050,,
5238,07/28/19 03:00:00 AM,14.7966,77.050,,
5239,07/28/19 03:15:00 AM,14.8014,77.050,,
5240,07/28/19 03:30:00 AM,14.8014,77.050,,
5241,07/28/19 03:45:00 AM,14.8039,77.050,,
5242,07/28/19 04:00:00 AM,14.7966,77.050,,
5243,07/28/19 04:15:00 AM,14.7991,77.050,,
5244,07/28/19 04:30:00 AM,14.7966,77.050,,
5245,07/28/19 04:45:00 AM,14.7941,77.050,,
5246,07/28/19 05:00:00 AM,14.7892,77.050,,
5247,07/28/19 05:15:00 AM,14.7941,77.050,,
5248,07/28/19 05:30:00 AM,14.7844,77.050,,
5249,07/28/19 05:45:00 AM,14.7966,77.050,,
5250,07/28/19 06:00:00 AM,14.7867,77.050,,
5251,07/28/19 06:15:00 AM,14.7844,77.050,,
5252,07/28/19 06:30:00 AM,14.7898,77.225,,
5253,07/28/19 06:45:00 AM,14.7873,77.225,,
5254,07/28/19 07:00:00 AM,14.7825,77.225,,
5255,07/28/19 07:15:00 AM,14.7825,77.225,,
5256,07/28/19 07:30:00 AM,14.7873,77.225,,
5257,07/28/19 07:45:00 AM,14.7923,77.225,,
5258,07/28/19 08:00:00 AM,14.7923,77.225,,
5259,07/28/19 08:15:00 AM,14.7923,77.225,,
5260,07/28/19 08:30:00 AM,14.7873,77.225,,
5261,07/28/19 08:45:00 AM,14.7947,77.225,,
5262,07/28/19 09:00:00 AM,14.7898,77.225,,
5263,07/28/19 09:15:00 AM,14.7873,77.225,,
5264,07/28/19 09:30:00 AM,14.7898,77.225,,
5265,07/28/19 09:45:00 AM,14.8044,77.225,,
5266,07/28/19 10:00:00 AM,14.8020,77.225,,
5267,07/28/19 10:15:00 AM,14.7995,77.225,,
5268,07/28/19 10:30:00 AM,14.7972,77.225,,
5269,07/28/19 10:45:00 AM,14.7898,77.225,,
5270,07/28/19 11:00:00 AM,14.7849,77.225,,
5271,07/28/19 11:15:00 AM,14.7751,77.225,,
5272,07/28/19 11:30:00 AM,14.7679,77.225,,
5273,07/28/19 11:45:00 AM,14.7635,77.400,,
5274,07/28/19 12:00:00 PM,14.7635,77.400,,
5275,07/28/19 12:15:00 PM,14.7635,77.400,,
5276,07/28/19 12:30:00 PM,14.7635,77.400,,
5277,07/28/19 12:45:00 PM,14.7543,77.574,,
5278,07/28/19 01:00:00 PM,14.7499,77.749,,
5279,07/28/19 01:15:00 PM,14.7476,77.749,,
5280,07/28/19 01:30:00 PM,14.7451,77.749,,
5281,07/28/19 01:45:00 PM,14.7402,77.749,,
5282,07/28/19 02:00:00 PM,14.7371,77.574,,
5283,07/28/19 02:15:00 PM,14.7324,77.574,,
5284,07/28/19 02:30:00 PM,14.7324,77.574,,
5285,07/28/19 02:45:00 PM,14.7324,77.574,,
5286,07/28/19 03:00:00 PM,14.7299,77.574,,
5287,07/28/19 03:15:00 PM,14.7274,77.574,,
5288,07/28/19 03:30:00 PM,14.7225,77.574,,
5289,07/28/19 03:45:00 PM,14.7202,77.574,,
5290,07/28/19 04:00:00 PM,14.7177,77.574,,
5291,07/28/19 04:15:00 PM,14.7128,77.574,,
5292,07/28/19 04:30:00 PM,14.7078,77.574,,
5293,07/28/19 04:45:00 PM,14.7128,77.574,,
5294,07/28/19 05:00:00 PM,14.7152,77.574,,
5295,07/28/19 05:15:00 PM,14.7177,77.574,,
5296,07/28/19 05:30:00 PM,14.7202,77.574,,
5297,07/28/19 05:45:00 PM,14.7250,77.574,,
5298,07/28/19 06:00:00 PM,14.7299,77.574,,
5299,07/28/19 06:15:00 PM,14.7299,77.574,,
5300,07/28/19 06:30:00 PM,14.7299,77.574,,
5301,07/28/19 06:45:00 PM,14.7299,77.574,,
5302,07/28/19 07:00:00 PM,14.7244,77.400,,
5303,07/28/19 07:15:00 PM,14.7244,77.400,,
5304,07/28/19 07:30:00 PM,14.7221,77.400,,
5305,07/28/19 07:45:00 PM,14.7221,77.400,,
5306,07/28/19 08:00:00 PM,14.7268,77.400,,
5307,07/28/19 08:15:00 PM,14.7318,77.400,,
5308,07/28/19 08:30:00 PM,14.7342,77.400,,
5309,07/28/19 08:45:00 PM,14.7318,77.400,,
5310,07/28/19 09:00:00 PM,14.7318,77.400,,
5311,07/28/19 09:15:00 PM,14.7318,77.400,,
5312,07/28/19 09:30:00 PM,14.7342,77.400,,
5313,07/28/19 09:45:00 PM,14.7318,77.400,,
5314,07/28/19 10:00:00 PM,14.7367,77.400,,
5315,07/28/19 10:15:00 PM,14.7367,77.400,,
5316,07/28/19 10:30:00 PM,14.7445,77.574,,
5317,07/28/19 10:45:00 PM,14.7879,77.400,,
5318,07/28/19 11:00:00 PM,14.7879,77.400,,
5319,07/28/19 11:15:00 PM,14.7683,77.400,,
5320,07/28/19 11:30:00 PM,14.7611,77.400,,
5321,07/28/19 11:45:00 PM,14.7537,77.400,,
5322,07/29/19 12:00:00 AM,14.7514,77.400,,
5323,07/29/19 12:15:00 AM,14.7537,77.400,,
5324,07/29/19 12:30:00 AM,14.7514,77.400,,
5325,07/29/19 12:45:00 AM,14.7440,77.400,,
5326,07/29/19 01:00:00 AM,14.7390,77.400,,
5327,07/29/19 01:15:00 AM,14.7367,77.400,,
5328,07/29/19 01:30:00 AM,14.7318,77.400,,
5329,07/29/19 01:45:00 AM,14.7293,77.400,,
5330,07/29/19 02:00:00 AM,14.7268,77.400,,
5331,07/29/19 02:15:00 AM,14.7263,77.225,,
5332,07/29/19 02:30:00 AM,14.7263,77.225,,
5333,07/29/19 02:45:00 AM,14.7263,77.225,,
5334,07/29/19 03:00:00 AM,14.7190,77.225,,
5335,07/29/19 03:15:00 AM,14.7190,77.225,,
5336,07/29/19 03:30:00 AM,14.7165,77.225,,
5337,07/29/19 03:45:00 AM,14.7141,77.225,,
5338,07/29/19 04:00:00 AM,14.7165,77.225,,
5339,07/29/19 04:15:00 AM,14.7093,77.225,,
5340,07/29/19 04:30:00 AM,14.7093,77.225,,
5341,07/29/19 04:45:00 AM,14.7068,77.225,,
5342,07/29/19 05:00:00 AM,14.7093,77.225,,
5343,07/29/19 05:15:00 AM,14.7141,77.225,,
5344,07/29/19 05:30:00 AM,14.7190,77.225,,
5345,07/29/19 05:45:00 AM,14.7215,77.225,,
5346,07/29/19 06:00:00 AM,14.7312,77.225,,
5347,07/29/19 06:15:00 AM,14.7355,77.050,,
5348,07/29/19 06:30:00 AM,14.7355,77.050,,
5349,07/29/19 06:45:00 AM,14.7350,76.876,,
5350,07/29/19 07:00:00 AM,14.7399,76.876,,
5351,07/29/19 07:15:00 AM,14.7424,76.876,,
5352,07/29/19 07:30:00 AM,14.7399,76.876,,
5353,07/29/19 07:45:00 AM,14.7399,76.876,,
5354,07/29/19 08:00:00 AM,14.7418,76.703,,
5355,07/29/19 08:15:00 AM,14.7490,76.703,,
5356,07/29/19 08:30:00 AM,14.7589,76.703,,
5357,07/29/19 08:45:00 AM,14.7564,76.703,,
5358,07/29/19 09:00:00 AM,14.7490,76.703,,
